joint,x,y,z,jointname
13,-141.81206,-806.1489,1861.4487,LEFT_FOOT
14,6.1036434,-805.2843,1818.6941,RIGHT_FOOT
0,-58.815853,465.20972,1918.4216,HEAD
1,-68.800125,272.79907,1919.8352,NECK
2,-198.02927,279.7848,1903.6909,LEFT_SHOULDER
3,60.429016,265.81335,1935.9795,RIGHT_SHOULDER
4,-370.66296,277.33102,1794.6914,LEFT_ELBOW
5,280.48047,196.03607,1931.4055,RIGHT_ELBOW
6,-284.30603,512.92285,1792.3423,LEFT_HAND
7,321.0961,339.60394,1728.4443,RIGHT_HAND
8,-77.534225,90.87544,1911.0293,TORSO
9,-170.76584,-86.48053,1891.6672,LEFT_HIP
10,-1.770813,-95.615875,1912.7793,RIGHT_HIP
11,-152.6168,-439.7799,1827.0173,LEFT_KNEE
12,-0.07616162,-438.5395,1804.446,RIGHT_KNEE
13,-144.49413,-805.03143,1861.9058,LEFT_FOOT
14,4.8199444,-805.1167,1821.888,RIGHT_FOOT
0,-59.4744,465.1449,1917.8086,HEAD
1,-67.41462,272.74725,1920.5204,NECK
2,-197.0875,278.9839,1907.6226,LEFT_SHOULDER
3,62.258266,266.51062,1933.4182,RIGHT_SHOULDER
4,-366.3172,248.65579,1804.3328,LEFT_ELBOW
5,293.25467,226.5274,1912.1956,RIGHT_ELBOW
6,-282.26697,487.35223,1790.2905,LEFT_HAND
7,326.26822,396.08942,1726.285,RIGHT_HAND
8,-75.4086,90.74317,1912.8844,TORSO
9,-168.17725,-87.18368,1896.8164,LEFT_HIP
10,1.3720746,-95.33816,1913.6804,RIGHT_HIP
11,-149.20209,-439.8936,1829.194,LEFT_KNEE
12,2.5117157,-439.09848,1807.9941,RIGHT_KNEE
13,-143.59387,-805.56104,1859.8264,LEFT_FOOT
14,7.8335876,-805.83325,1821.1694,RIGHT_FOOT
0,-59.272648,464.35538,1917.5099,HEAD
1,-65.72226,272.3684,1920.6018,NECK
2,-195.67274,278.30673,1910.2006,LEFT_SHOULDER
3,64.228226,266.4301,1931.003,RIGHT_SHOULDER
4,-362.65295,219.32338,1816.6642,LEFT_ELBOW
5,301.13336,260.26782,1895.5941,RIGHT_ELBOW
6,-285.94455,463.75592,1787.0809,LEFT_HAND
7,326.5618,449.17218,1725.0321,RIGHT_HAND
8,-73.48019,90.32803,1913.5963,TORSO
9,-166.19452,-87.83013,1899.7909,LEFT_HIP
10,3.7183032,-95.59458,1913.3907,RIGHT_HIP
11,-151.51454,-440.7323,1832.1382,LEFT_KNEE
12,2.194662,-439.51718,1808.2206,RIGHT_KNEE
13,-141.83588,-806.7931,1855.2764,LEFT_FOOT
14,6.811444,-806.35614,1818.6782,RIGHT_FOOT
0,-60.681496,464.60095,1917.843,HEAD
1,-64.45577,272.9839,1921.4218,NECK
2,-194.67445,277.61182,1914.2363,LEFT_SHOULDER
3,65.76292,268.35596,1928.6072,RIGHT_SHOULDER
4,-354.31146,193.15134,1833.3074,LEFT_ELBOW
5,304.55487,269.8848,1898.055,RIGHT_ELBOW
6,-295.8026,443.08432,1781.6094,LEFT_HAND
7,325.12936,475.2362,1745.0714,RIGHT_HAND
8,-70.612885,90.84747,1915.6959,TORSO
9,-161.9286,-88.26243,1905.2711,LEFT_HIP
10,8.388596,-94.31545,1914.6691,RIGHT_HIP
11,-150.55727,-441.24472,1837.3623,LEFT_KNEE
12,4.748641,-438.77243,1811.309,RIGHT_KNEE
13,-137.93298,-807.4375,1857.3889,LEFT_FOOT
14,9.094655,-805.68884,1818.838,RIGHT_FOOT
0,-61.46917,462.7199,1912.5211,HEAD
1,-62.946926,271.8025,1919.0881,NECK
2,-193.29073,275.28885,1912.947,LEFT_SHOULDER
3,67.396866,268.3161,1925.2292,RIGHT_SHOULDER
4,-348.14728,169.56767,1848.6387,LEFT_ELBOW
5,303.4249,280.38092,1898.3904,RIGHT_ELBOW
6,-303.7265,420.37064,1775.8921,LEFT_HAND
7,321.72787,498.24,1761.7935,RIGHT_HAND
8,-67.66589,89.57829,1915.7966,TORSO
9,-157.59996,-90.3666,1908.4902,LEFT_HIP
10,12.830243,-94.92518,1916.52,RIGHT_HIP
11,-147.56802,-442.02945,1834.0745,LEFT_KNEE
12,4.102542,-439.08356,1812.5569,RIGHT_KNEE
13,-138.04034,-808.1952,1856.5724,LEFT_FOOT
14,8.9784565,-806.02405,1819.0692,RIGHT_FOOT
0,-62.143654,460.7386,1905.3606,HEAD
1,-61.51571,269.43597,1915.6892,NECK
2,-191.968,272.19632,1911.6963,LEFT_SHOULDER
3,68.93659,266.67566,1919.6821,RIGHT_SHOULDER
4,-344.05524,147.76947,1863.8069,LEFT_ELBOW
5,299.5571,292.41733,1898.4469,RIGHT_ELBOW
6,-312.29654,395.00873,1768.9257,LEFT_HAND
7,320.55362,519.02527,1775.7834,RIGHT_HAND
8,-65.34296,87.16658,1914.7253,TORSO
9,-154.47475,-93.29781,1911.1504,LEFT_HIP
10,16.134321,-96.907845,1916.3726,RIGHT_HIP
11,-147.78676,-444.2697,1833.1488,LEFT_KNEE
12,3.2880688,-440.422,1810.7325,RIGHT_KNEE
13,-139.85535,-810.35364,1857.8583,LEFT_FOOT
14,7.696092,-807.37305,1817.3816,RIGHT_FOOT
0,-63.70511,461.86224,1910.7712,HEAD
1,-60.048176,270.0287,1917.3833,NECK
2,-190.56578,270.8214,1915.1184,LEFT_SHOULDER
3,70.46943,269.23596,1919.6482,RIGHT_SHOULDER
4,-336.0419,131.39343,1880.3975,LEFT_ELBOW
5,297.82037,313.0047,1895.665,RIGHT_ELBOW
6,-317.56158,370.30292,1766.2146,LEFT_HAND
7,319.61166,544.6582,1781.3246,RIGHT_HAND
8,-61.10605,87.75628,1914.5482,TORSO
9,-147.51799,-93.9977,1910.2319,LEFT_HIP
10,23.190136,-95.03454,1913.1943,RIGHT_HIP
11,-147.33305,-445.14447,1832.8328,LEFT_KNEE
12,7.2541037,-438.88287,1809.0398,RIGHT_KNEE
13,-135.37553,-811.1436,1857.1641,LEFT_FOOT
14,11.416376,-805.8705,1812.1147,RIGHT_FOOT
0,-66.20848,464.72546,1914.4653,HEAD
1,-59.026318,272.7494,1918.6763,NECK
2,-189.53673,271.06268,1918.6775,LEFT_SHOULDER
3,71.48411,274.4361,1918.675,RIGHT_SHOULDER
4,-330.04077,118.20975,1893.1844,LEFT_ELBOW
5,294.5271,333.0282,1891.9435,RIGHT_ELBOW
6,-326.0701,346.07343,1761.8254,LEFT_HAND
7,321.16953,568.9884,1787.1913,RIGHT_HAND
8,-56.671684,90.5538,1913.7651,TORSO
9,-139.6765,-92.74495,1908.8549,LEFT_HIP
10,31.042385,-90.53859,1908.8531,RIGHT_HIP
11,-142.95384,-443.6701,1830.3871,LEFT_KNEE
12,8.150909,-435.02118,1808.3817,RIGHT_KNEE
13,-137.48643,-809.6814,1856.2291,LEFT_FOOT
14,12.216703,-802.0269,1810.1217,RIGHT_FOOT
0,-67.199844,464.69336,1915.8269,HEAD
1,-57.752808,273.20648,1918.5676,NECK
2,-188.22055,270.32404,1921.1299,LEFT_SHOULDER
3,72.714935,276.089,1916.0054,RIGHT_SHOULDER
4,-323.53186,108.1118,1907.582,LEFT_ELBOW
5,291.35126,352.86328,1888.5635,RIGHT_ELBOW
6,-335.27652,320.8825,1757.2527,LEFT_HAND
7,322.95822,591.07245,1789.7687,RIGHT_HAND
8,-53.845528,91.04567,1912.5964,TORSO
9,-135.25551,-93.00011,1908.3008,LEFT_HIP
10,35.37902,-89.23021,1904.9497,RIGHT_HIP
11,-144.30757,-443.8451,1829.9878,LEFT_KNEE
12,4.7151947,-434.12378,1808.2059,RIGHT_KNEE
13,-142.36955,-809.93164,1855.6116,LEFT_FOOT
14,8.62663,-801.1157,1812.0474,RIGHT_FOOT
0,-66.693924,463.24612,1917.529,HEAD
1,-57.299973,272.47128,1918.4666,NECK
2,-187.63028,269.7583,1924.6688,LEFT_SHOULDER
3,73.030334,275.18427,1912.2643,RIGHT_SHOULDER
4,-318.78436,102.568954,1919.7983,LEFT_ELBOW
5,286.85883,370.93185,1885.9877,RIGHT_ELBOW
6,-344.243,295.03064,1751.3661,LEFT_HAND
7,327.36783,610.17267,1792.9901,RIGHT_HAND
8,-53.856613,90.33392,1911.1532,TORSO
9,-135.6551,-93.57784,1907.8964,LEFT_HIP
10,34.828598,-90.02903,1899.7833,RIGHT_HIP
11,-150.91806,-444.70486,1831.9462,LEFT_KNEE
12,-0.20627213,-434.88828,1804.2218,RIGHT_KNEE
13,-142.943,-810.81085,1855.6923,LEFT_FOOT
14,3.72113,-801.78186,1812.6263,RIGHT_FOOT
0,-68.0724,462.33182,1917.8499,HEAD
1,-55.821354,272.00952,1918.1948,NECK
2,-185.96294,267.52222,1926.9244,LEFT_SHOULDER
3,74.32024,276.49683,1909.4652,RIGHT_SHOULDER
4,-315.39117,100.281784,1931.3745,LEFT_ELBOW
5,279.28088,384.3099,1885.0234,RIGHT_ELBOW
6,-351.51947,268.835,1746.0786,LEFT_HAND
7,331.63968,623.198,1797.4321,RIGHT_HAND
8,-50.015884,89.923996,1911.145,TORSO
9,-129.31325,-95.095894,1909.8037,LEFT_HIP
10,40.892406,-89.227165,1898.3867,RIGHT_HIP
11,-144.21922,-446.5061,1834.8673,LEFT_KNEE
12,6.4780884,-436.13165,1810.4297,RIGHT_KNEE
13,-137.28938,-812.70325,1858.1497,LEFT_FOOT
14,11.604785,-803.06165,1812.5002,RIGHT_FOOT
0,-68.59094,463.50214,1917.5204,HEAD
1,-54.87939,273.15335,1917.4236,NECK
2,-184.78453,267.6727,1928.8196,LEFT_SHOULDER
3,75.025764,278.63403,1906.0276,RIGHT_SHOULDER
4,-314.19485,98.139084,1940.6744,LEFT_ELBOW
5,275.35294,398.1598,1883.8911,RIGHT_ELBOW
6,-363.73718,241.26158,1743.5917,LEFT_HAND
7,333.61658,637.97314,1802.3345,RIGHT_HAND
8,-47.804035,91.0971,1910.521,TORSO
9,-125.67509,-94.54302,1911.0704,LEFT_HIP
10,44.217724,-87.3753,1896.1664,RIGHT_HIP
11,-145.6626,-444.8596,1832.4337,LEFT_KNEE
12,3.6119347,-434.22028,1810.6115,RIGHT_KNEE
13,-139.98978,-810.9341,1858.059,LEFT_FOOT
14,9.526423,-801.1753,1810.7601,RIGHT_FOOT
0,-67.95636,462.25183,1919.3606,HEAD
1,-53.46194,273.22537,1917.7836,NECK
2,-183.1368,266.88,1931.32,LEFT_SHOULDER
3,76.212906,279.57074,1904.2472,RIGHT_SHOULDER
4,-316.60193,96.07071,1947.8317,LEFT_ELBOW
5,269.9048,409.40356,1882.6742,RIGHT_ELBOW
6,-375.83167,213.59482,1741.543,LEFT_HAND
7,333.48126,649.2644,1804.9008,RIGHT_HAND
8,-45.320618,91.22415,1910.4597,TORSO
9,-121.97078,-94.92616,1911.9869,LEFT_HIP
10,47.612194,-86.627975,1894.2848,RIGHT_HIP
11,-145.78963,-444.30475,1830.274,LEFT_KNEE
12,3.6850586,-433.65698,1810.9634,RIGHT_KNEE
13,-139.39705,-810.0869,1859.587,LEFT_FOOT
14,9.805229,-800.626,1809.8182,RIGHT_FOOT
0,-67.9208,463.6855,1918.7946,HEAD
1,-53.92153,274.26294,1916.794,NECK
2,-183.43007,268.33807,1932.1343,LEFT_SHOULDER
3,75.587,280.18777,1901.4536,RIGHT_SHOULDER
4,-318.80164,84.53764,1955.9235,LEFT_ELBOW
5,262.92328,421.27734,1882.8286,RIGHT_ELBOW
6,-387.62527,181.02925,1743.4307,LEFT_HAND
7,330.9571,660.6037,1806.8618,RIGHT_HAND
8,-46.49873,92.23891,1909.1572,TORSO
9,-123.758644,-93.65924,1911.5511,LEFT_HIP
10,45.60679,-85.91098,1891.4899,RIGHT_HIP
11,-150.58438,-442.07495,1826.6747,LEFT_KNEE
12,-1.7399483,-433.42203,1812.1195,RIGHT_KNEE
13,-145.33435,-807.7529,1857.6204,LEFT_FOOT
14,5.738857,-800.33386,1807.6117,RIGHT_FOOT
0,-68.35664,463.35504,1918.0186,HEAD
1,-56.400566,272.94733,1915.8839,NECK
2,-185.72972,268.02658,1933.0226,LEFT_SHOULDER
3,72.92858,277.86807,1898.7452,RIGHT_SHOULDER
4,-315.90656,70.275635,1959.4728,LEFT_ELBOW
5,255.8778,428.38266,1882.8553,RIGHT_ELBOW
6,-397.65613,150.23802,1744.6234,LEFT_HAND
7,328.8383,666.80505,1808.489,RIGHT_HAND
8,-50.63443,90.92025,1907.133,TORSO
9,-129.44049,-94.32466,1909.5897,LEFT_HIP
10,39.70391,-87.88901,1887.1747,RIGHT_HIP
11,-156.41466,-444.48297,1832.5299,LEFT_KNEE
12,-6.297344,-435.9357,1809.2115,RIGHT_KNEE
13,-149.7737,-810.7918,1849.8158,LEFT_FOOT
14,3.4096375,-802.8085,1805.1521,RIGHT_FOOT
0,-68.67836,462.37146,1913.1177,HEAD
1,-57.889072,271.7152,1913.4156,NECK
2,-187.08136,267.39175,1931.7886,LEFT_SHOULDER
3,71.30322,276.03864,1895.0427,RIGHT_SHOULDER
4,-309.44427,60.63539,1966.7413,LEFT_ELBOW
5,246.18854,434.42807,1881.0137,RIGHT_ELBOW
6,-406.1805,113.71452,1750.4604,LEFT_HAND
7,328.57098,671.4005,1812.696,RIGHT_HAND
8,-52.848255,89.60582,1906.0078,TORSO
9,-132.28558,-95.33063,1910.6139,LEFT_HIP
10,36.67071,-89.67648,1886.586,RIGHT_HIP
11,-154.98166,-446.75558,1838.0472,LEFT_KNEE
12,-3.0069237,-439.1798,1811.9707,RIGHT_KNEE
13,-145.48242,-813.2257,1852.8383,LEFT_FOOT
14,5.016097,-806.10767,1811.1353,RIGHT_FOOT
0,-68.45799,465.71222,1914.6747,HEAD
1,-58.675625,273.42657,1913.8318,NECK
2,-187.8714,269.76782,1932.4021,LEFT_SHOULDER
3,70.52014,277.08533,1895.2615,RIGHT_SHOULDER
4,-304.21545,47.82254,1972.877,LEFT_ELBOW
5,237.39072,439.03595,1879.8875,RIGHT_ELBOW
6,-419.81375,77.925674,1759.6329,LEFT_HAND
7,330.7288,672.8646,1815.3826,RIGHT_HAND
8,-54.707695,91.326126,1905.5596,TORSO
9,-135.2203,-93.166756,1909.4304,LEFT_HIP
10,33.740765,-88.38189,1885.1443,RIGHT_HIP
11,-153.97768,-444.47202,1835.0234,LEFT_KNEE
12,-2.691513,-438.8745,1813.4722,RIGHT_KNEE
13,-146.88889,-811.01965,1850.8817,LEFT_FOOT
14,4.469012,-805.7667,1808.08,RIGHT_FOOT
0,-67.70023,466.72864,1916.4524,HEAD
1,-59.107788,274.46478,1914.1487,NECK
2,-188.20445,271.27988,1933.5073,LEFT_SHOULDER
3,69.98889,277.6497,1894.79,RIGHT_SHOULDER
4,-286.2399,42.02243,1997.4169,LEFT_ELBOW
5,229.87451,443.42065,1879.1626,RIGHT_ELBOW
6,-415.12885,39.251484,1789.7604,LEFT_HAND
7,329.89847,674.96655,1815.9758,RIGHT_HAND
8,-56.017555,92.39852,1904.8027,TORSO
9,-137.34758,-91.75046,1908.116,LEFT_HIP
10,31.492918,-87.58504,1882.7976,RIGHT_HIP
11,-156.19702,-443.70837,1836.7386,LEFT_KNEE
12,-1.7313557,-438.7638,1812.8494,RIGHT_KNEE
13,-142.08308,-810.04767,1852.1465,LEFT_FOOT
14,3.9028382,-805.6926,1806.9147,RIGHT_FOOT
0,-67.56482,464.10175,1917.3406,HEAD
1,-58.898476,272.70807,1914.0784,NECK
2,-187.93872,268.89658,1933.7217,LEFT_SHOULDER
3,70.14176,276.51956,1894.435,RIGHT_SHOULDER
4,-277.43942,37.76503,2008.4045,LEFT_ELBOW
5,226.03943,447.65448,1877.2323,RIGHT_ELBOW
6,-419.11935,10.588865,1809.9778,LEFT_HAND
7,327.91946,679.4197,1817.3624,RIGHT_HAND
8,-55.026405,90.681885,1904.1951,TORSO
9,-135.53802,-93.83677,1907.1572,LEFT_HIP
10,33.229355,-88.85183,1881.4663,RIGHT_HIP
11,-150.27905,-445.09393,1831.5885,LEFT_KNEE
12,2.471241,-440.73987,1813.9377,RIGHT_KNEE
13,-139.62938,-810.89087,1857.0397,LEFT_FOOT
14,8.398703,-807.6797,1808.1936,RIGHT_FOOT
0,-68.62127,463.86172,1917.7736,HEAD
1,-59.652603,272.85397,1914.4537,NECK
2,-188.6641,268.48752,1934.1859,LEFT_SHOULDER
3,69.35889,277.22043,1894.7216,RIGHT_SHOULDER
4,-275.59445,34.804626,2007.4415,LEFT_ELBOW
5,220.34535,449.85574,1874.5455,RIGHT_ELBOW
6,-426.0122,-15.967407,1819.5485,LEFT_HAND
7,326.097,680.15875,1815.4948,RIGHT_HAND
8,-54.970894,90.833145,1904.7847,TORSO
9,-134.65485,-94.04308,1908.0192,LEFT_HIP
10,34.07646,-88.33228,1882.212,RIGHT_HIP
11,-149.6732,-445.1725,1831.7367,LEFT_KNEE
12,1.2245789,-440.406,1816.602,RIGHT_KNEE
13,-145.35284,-811.05664,1858.4572,LEFT_FOOT
14,9.777037,-807.28894,1810.7241,RIGHT_FOOT
0,-68.25592,464.25922,1913.4856,HEAD
1,-59.1982,272.94806,1912.7664,NECK
2,-188.16531,268.5027,1932.7822,LEFT_SHOULDER
3,69.76891,277.3934,1892.7505,RIGHT_SHOULDER
4,-273.77057,36.49614,2005.4148,LEFT_ELBOW
5,214.6218,452.95496,1873.1567,RIGHT_ELBOW
6,-431.7896,-34.367332,1829.8986,LEFT_HAND
7,326.18784,680.2229,1813.1448,RIGHT_HAND
8,-54.201565,90.86834,1904.5226,TORSO
9,-133.54181,-94.11837,1909.368,LEFT_HIP
10,35.13194,-88.304375,1883.1896,RIGHT_HIP
11,-147.11356,-444.27826,1828.5548,LEFT_KNEE
12,1.6291771,-440.00098,1815.842,RIGHT_KNEE
13,-145.52882,-809.869,1859.796,LEFT_FOOT
14,9.893199,-806.8982,1809.9575,RIGHT_FOOT
0,-69.03732,466.35242,1914.8488,HEAD
1,-60.718323,274.0993,1913.7643,NECK
2,-189.70018,270.3182,1933.82,LEFT_SHOULDER
3,68.263535,277.88043,1893.7086,RIGHT_SHOULDER
4,-278.94226,37.96791,2001.5718,LEFT_ELBOW
5,212.24542,457.9124,1871.9498,RIGHT_ELBOW
6,-436.22702,-57.014206,1836.9626,LEFT_HAND
7,326.5305,684.17676,1813.0308,RIGHT_HAND
8,-56.642014,91.9889,1905.6465,TORSO
9,-136.91368,-92.59418,1910.6442,LEFT_HIP
10,31.782272,-87.64885,1884.4132,RIGHT_HIP
11,-152.55957,-443.23236,1832.2648,LEFT_KNEE
12,-3.4296837,-438.95435,1815.8815,RIGHT_KNEE
13,-148.26073,-809.4114,1854.108,LEFT_FOOT
14,6.4948606,-805.79175,1808.9916,RIGHT_FOOT
0,-68.490326,465.55804,1917.5399,HEAD
1,-61.962902,273.88818,1914.6904,NECK
2,-190.76552,270.9651,1935.9586,LEFT_SHOULDER
3,66.83973,276.81125,1893.4222,RIGHT_SHOULDER
4,-283.2774,39.58046,1997.4977,LEFT_ELBOW
5,208.51505,458.79346,1869.827,RIGHT_ELBOW
6,-440.91608,-75.79969,1846.4181,LEFT_HAND
7,324.88208,684.44403,1812.5082,RIGHT_HAND
8,-59.272575,91.78357,1905.9551,TORSO
9,-140.81743,-92.23268,1911.1288,LEFT_HIP
10,27.65292,-88.40938,1883.3107,RIGHT_HIP
11,-152.7743,-443.51215,1835.0342,LEFT_KNEE
12,-4.0776596,-440.21997,1815.7277,RIGHT_KNEE
13,-147.0956,-810.0056,1851.5372,LEFT_FOOT
14,6.124585,-806.99036,1806.338,RIGHT_FOOT
0,-69.96175,465.11877,1913.3706,HEAD
1,-62.2658,273.44534,1913.0469,NECK
2,-190.99521,269.9583,1934.6901,LEFT_SHOULDER
3,66.4636,276.93237,1891.4037,RIGHT_SHOULDER
4,-285.5102,39.968033,1994.6385,LEFT_ELBOW
5,204.67212,458.7097,1868.1677,RIGHT_ELBOW
6,-445.53796,-87.73587,1855.2036,LEFT_HAND
7,322.84436,683.78723,1812.2161,RIGHT_HAND
8,-58.53115,91.29451,1905.9126,TORSO
9,-138.97711,-93.13662,1912.9315,LEFT_HIP
10,29.38411,-88.57603,1884.6251,RIGHT_HIP
11,-146.74677,-444.09225,1834.8557,LEFT_KNEE
12,2.277935,-440.88376,1817.7133,RIGHT_KNEE
13,-143.22409,-810.5105,1854.436,LEFT_FOOT
14,12.938575,-807.63745,1807.9493,RIGHT_FOOT
0,-70.44001,467.92938,1911.7802,HEAD
1,-62.515507,275.18115,1912.5576,NECK
2,-191.20671,271.564,1934.4246,LEFT_SHOULDER
3,66.17569,278.79834,1890.6907,RIGHT_SHOULDER
4,-286.8706,40.01642,1991.1112,LEFT_ELBOW
5,202.77983,461.41986,1865.2557,RIGHT_ELBOW
6,-449.2755,-98.461914,1864.6312,LEFT_HAND
7,321.9668,686.87964,1813.18,RIGHT_HAND
8,-58.44152,92.99754,1906.3975,TORSO
9,-138.52324,-91.551476,1914.5369,LEFT_HIP
10,29.788174,-86.82069,1885.9377,RIGHT_HIP
11,-147.58315,-441.86087,1833.6865,LEFT_KNEE
12,0.19734955,-438.14688,1815.0841,RIGHT_KNEE
13,-145.9528,-808.0234,1857.9207,LEFT_FOOT
14,12.845427,-804.8811,1807.5388,RIGHT_FOOT
0,-70.2031,465.229,1909.5083,HEAD
1,-62.157112,273.57272,1910.7688,NECK
2,-190.92357,269.92206,1932.189,LEFT_SHOULDER
3,66.60934,277.22336,1889.3486,RIGHT_SHOULDER
4,-286.476,41.66783,1987.7239,LEFT_ELBOW
5,201.03043,463.8523,1863.6305,RIGHT_ELBOW
6,-452.049,-106.76442,1877.6927,LEFT_HAND
7,324.7323,686.1517,1808.8053,RIGHT_HAND
8,-58.07489,91.39655,1904.2606,TORSO
9,-138.1989,-93.16693,1911.76,LEFT_HIP
10,30.21358,-88.39229,1883.7449,RIGHT_HIP
11,-146.80435,-441.81494,1824.1693,LEFT_KNEE
12,-0.00447464,-439.22174,1810.6348,RIGHT_KNEE
13,-152.46185,-806.4687,1862.174,LEFT_FOOT
14,12.446718,-806.001,1808.6116,RIGHT_FOOT
0,-68.96345,464.00433,1904.8495,HEAD
1,-61.04879,271.61084,1907.9713,NECK
2,-189.86429,267.94458,1929.0975,LEFT_SHOULDER
3,67.7667,275.27707,1886.8451,RIGHT_SHOULDER
4,-290.41833,41.359634,1983.6505,LEFT_ELBOW
5,198.8471,463.54633,1863.0269,RIGHT_ELBOW
6,-458.5095,-114.063126,1887.3077,LEFT_HAND
7,325.42157,683.7217,1806.1464,RIGHT_HAND
8,-56.76773,89.406555,1902.4551,TORSO
9,-136.72508,-95.19524,1910.7543,LEFT_HIP
10,31.751749,-90.40019,1883.1234,RIGHT_HIP
11,-148.25229,-445.8589,1832.4152,LEFT_KNEE
12,0.73251534,-442.02423,1814.3464,RIGHT_KNEE
13,-141.10164,-811.4293,1849.7413,LEFT_FOOT
14,13.401647,-808.7848,1809.5713,RIGHT_FOOT
0,-67.76388,461.71164,1902.5283,HEAD
1,-61.1102,269.0464,1906.042,NECK
2,-190.08022,265.90036,1926.2693,LEFT_SHOULDER
3,67.8598,272.19238,1885.8147,RIGHT_SHOULDER
4,-293.362,42.92302,1978.5658,LEFT_ELBOW
5,195.18347,463.7646,1861.7136,RIGHT_ELBOW
6,-463.6609,-118.86351,1897.6669,LEFT_HAND
7,326.52237,680.87085,1803.9465,RIGHT_HAND
8,-57.4616,86.814514,1900.9625,TORSO
9,-138.15526,-97.47473,1909.1111,LEFT_HIP
10,30.529253,-93.359955,1882.655,RIGHT_HIP
11,-148.60258,-448.05148,1829.8364,LEFT_KNEE
12,-1.7953892,-444.92087,1814.0509,RIGHT_KNEE
13,-148.09474,-813.8877,1851.2885,LEFT_FOOT
14,9.373564,-811.76013,1811.4551,RIGHT_FOOT
0,-68.169395,463.3995,1901.3606,HEAD
1,-61.361904,270.58618,1905.8345,NECK
2,-190.36458,267.369,1925.8563,LEFT_SHOULDER
3,67.64077,273.8034,1885.8126,RIGHT_SHOULDER
4,-295.6548,44.340622,1973.9896,LEFT_ELBOW
5,192.09131,462.58496,1861.2772,RIGHT_ELBOW
6,-468.32,-121.58409,1907.2726,LEFT_HAND
7,323.20868,680.8874,1807.5795,RIGHT_HAND
8,-57.421356,88.33315,1901.9385,TORSO
9,-137.8407,-96.02374,1911.1355,LEFT_HIP
10,30.879093,-91.816025,1884.9495,RIGHT_HIP
11,-146.87573,-446.88318,1832.7505,LEFT_KNEE
12,0.4014988,-443.82104,1817.7673,RIGHT_KNEE
13,-148.24544,-812.8965,1855.8911,LEFT_FOOT
14,11.614506,-810.6391,1812.7366,RIGHT_FOOT
0,-67.71161,464.32697,1899.7949,HEAD
1,-61.149826,271.4416,1904.6499,NECK
2,-190.22092,268.37793,1924.2544,LEFT_SHOULDER
3,67.92125,274.50525,1885.0454,RIGHT_SHOULDER
4,-298.135,46.830307,1969.5479,LEFT_ELBOW
5,191.51712,463.34116,1860.9224,RIGHT_ELBOW
6,-470.48254,-124.08632,1915.0984,LEFT_HAND
7,322.21735,682.29956,1808.7155,RIGHT_HAND
8,-57.44274,89.18466,1900.5745,TORSO
9,-138.14139,-95.07575,1909.3193,LEFT_HIP
10,30.670092,-91.06878,1883.6787,RIGHT_HIP
11,-146.18898,-445.60013,1829.2549,LEFT_KNEE
12,0.43992043,-442.30472,1812.5422,RIGHT_KNEE
13,-149.23207,-811.77454,1851.9875,LEFT_FOOT
14,9.520154,-809.20264,1809.4124,RIGHT_FOOT
0,-66.86363,463.88123,1899.5038,HEAD
1,-61.318398,271.67474,1904.3893,NECK
2,-190.42868,268.97845,1923.7911,LEFT_SHOULDER
3,67.7919,274.3711,1884.9874,RIGHT_SHOULDER
4,-300.9439,48.51686,1965.4618,LEFT_ELBOW
5,192.74518,464.64478,1861.0267,RIGHT_ELBOW
6,-472.79318,-125.588486,1918.7242,LEFT_HAND
7,324.9791,682.4949,1807.9719,RIGHT_HAND
8,-58.12058,89.40663,1900.3391,TORSO
9,-139.35432,-94.624756,1908.9767,LEFT_HIP
10,29.508795,-91.098236,1883.6012,RIGHT_HIP
11,-149.74666,-446.19965,1834.0962,LEFT_KNEE
12,-0.47734642,-442.8749,1815.0466,RIGHT_KNEE
13,-148.68483,-812.6431,1852.8384,LEFT_FOOT
14,8.768515,-809.72876,1808.8877,RIGHT_FOOT
0,-64.53733,465.77814,1900.3673,HEAD
1,-60.049023,272.85608,1904.0264,NECK
2,-189.2147,270.65897,1923.1165,LEFT_SHOULDER
3,69.11666,275.05316,1884.9363,RIGHT_SHOULDER
4,-302.31192,49.157715,1962.6046,LEFT_ELBOW
5,192.09607,464.5049,1861.443,RIGHT_ELBOW
6,-474.68622,-126.49388,1923.2344,LEFT_HAND
7,325.11258,681.39954,1806.436,RIGHT_HAND
8,-57.662903,90.596886,1899.1947,TORSO
9,-139.74513,-93.0991,1906.847,LEFT_HIP
10,29.191578,-90.2255,1881.879,RIGHT_HIP
11,-146.47531,-443.75113,1827.4406,LEFT_KNEE
12,0.2439785,-441.85397,1812.0801,RIGHT_KNEE
13,-148.83386,-809.7709,1852.8477,LEFT_FOOT
14,10.532648,-808.70166,1806.6926,RIGHT_FOOT
0,-63.621696,466.7387,1898.7819,HEAD
1,-59.57104,274.38885,1903.2932,NECK
2,-188.81123,272.6341,1921.9155,LEFT_SHOULDER
3,69.66915,276.14362,1884.6709,RIGHT_SHOULDER
4,-302.56775,52.621048,1959.9116,LEFT_ELBOW
5,192.40446,465.2177,1861.1373,RIGHT_ELBOW
6,-474.4839,-125.141235,1928.3389,LEFT_HAND
7,325.77652,682.12683,1807.0002,RIGHT_HAND
8,-57.690292,92.10611,1899.1694,TORSO
9,-140.32661,-91.32418,1907.2238,LEFT_HIP
