joint,x,y,z,jointname
0,8.992521,573.8661,3392.3987,HEAD
1,-27.209433,325.31366,3374.9138,NECK
2,-36.550743,339.63348,3232.7178,LEFT_SHOULDER
3,-17.868122,310.99387,3517.1099,RIGHT_SHOULDER
4,-108.82557,95.08266,3197.7683,LEFT_ELBOW
5,-20.917847,88.675125,3581.6213,RIGHT_ELBOW
6,-107.702126,-116.93071,3113.0513,LEFT_HAND
7,46.99907,-131.8933,3660.581,RIGHT_HAND
8,-9.606468,149.14925,3356.017,TORSO
9,6.2549667,-24.34549,3310.6104,LEFT_HIP
10,9.738026,-29.684875,3363.6304,RIGHT_HIP
11,-37.40849,-363.4637,3330.9573,LEFT_KNEE
12,32.449547,-386.17838,3260.2432,RIGHT_KNEE
13,-156.50691,-764.182,3374.9595,LEFT_FOOT
14,165.2724,-688.3606,3112.492,RIGHT_FOOT
0,26.018494,573.7257,3384.9294,HEAD
1,-13.543799,325.3042,3363.1497,NECK
2,-49.02909,347.6869,3227.763,LEFT_SHOULDER
3,21.941496,302.92154,3498.5364,RIGHT_SHOULDER
4,-108.27245,110.73416,3200.1501,LEFT_ELBOW
5,21.77148,81.07129,3566.706,RIGHT_ELBOW
6,-131.98953,-112.25093,3090.918,LEFT_HAND
7,72.847664,-136.74222,3657.6328,RIGHT_HAND
8,11.536639,158.00967,3328.9185,TORSO
9,27.244555,-3.3730621,3258.9282,LEFT_HIP
10,45.9896,-15.196671,3330.4463,RIGHT_HIP
11,0.85998726,-348.88654,3284.503,LEFT_KNEE
12,77.82881,-368.27258,3199.1807,RIGHT_KNEE
13,-143.88689,-743.9187,3325.963,LEFT_FOOT
14,160.75992,-717.94824,3152.2485,RIGHT_FOOT
0,41.182194,574.35266,3372.2878,HEAD
1,-0.59773636,322.9341,3350.2734,NECK
2,-24.193861,347.46252,3211.7969,LEFT_SHOULDER
3,22.998388,298.4057,3488.75,RIGHT_SHOULDER
4,-85.36108,113.337265,3175.8123,LEFT_ELBOW
5,28.992815,82.196365,3537.7249,RIGHT_ELBOW
6,-92.057076,-108.15521,3060.6748,LEFT_HAND
7,57.748596,-128.67697,3660.8318,RIGHT_HAND
8,24.104929,153.1069,3315.983,TORSO
9,43.44169,-11.142395,3250.202,LEFT_HIP
10,54.1735,-22.298218,3313.1829,RIGHT_HIP
11,21.77802,-344.39017,3279.6965,LEFT_KNEE
12,87.127716,-371.29395,3182.7334,RIGHT_KNEE
13,-146.26085,-738.4115,3335.2976,LEFT_FOOT
14,164.61082,-721.49976,3142.7368,RIGHT_FOOT
0,50.92561,574.4448,3356.7117,HEAD
1,8.718178,321.9035,3339.1123,NECK
2,-9.71209,352.27332,3207.8022,LEFT_SHOULDER
3,27.148445,291.53363,3470.4224,RIGHT_SHOULDER
4,-47.462883,120.097244,3148.4282,LEFT_ELBOW
5,39.85634,30.101562,3514.9048,RIGHT_ELBOW
6,-46.39643,-116.39458,3034.9,LEFT_HAND
7,70.03302,-210.71574,3622.5305,RIGHT_HAND
8,40.941776,151.47864,3295.1733,TORSO
9,70.43857,-14.452927,3231.8066,LEFT_HIP
10,75.89218,-23.439499,3270.662,RIGHT_HIP
11,27.00404,-366.78107,3272.6672,LEFT_KNEE
12,101.953636,-368.40283,3155.1255,RIGHT_KNEE
13,-146.46382,-754.47754,3341.783,LEFT_FOOT
14,174.85849,-713.07324,3127.4478,RIGHT_FOOT
0,55.420986,576.15686,3349.8777,HEAD
1,27.411993,318.21252,3325.3047,NECK
2,24.39467,351.27405,3185.587,LEFT_SHOULDER
3,30.429316,285.15097,3465.0225,RIGHT_SHOULDER
4,-17.789759,117.345566,3131.778,LEFT_ELBOW
5,43.6957,69.477264,3494.9,RIGHT_ELBOW
6,10.110767,-132.59032,3023.5598,LEFT_HAND
7,72.85615,-140.97702,3605.067,RIGHT_HAND
8,54.757458,146.01117,3283.9663,TORSO
9,81.81412,-23.025635,3229.2546,LEFT_HIP
10,82.39173,-29.354706,3256.0012,RIGHT_HIP
11,70.74164,-340.63666,3180.912,LEFT_KNEE
12,111.362404,-360.75848,3114.8013,RIGHT_KNEE
13,-142.20848,-744.0874,3352.8943,LEFT_FOOT
14,183.83145,-717.4715,3103.625,RIGHT_FOOT
0,57.976803,576.8805,3345.087,HEAD
1,43.420883,319.46777,3308.817,NECK
2,49.673492,350.70636,3160.2278,LEFT_SHOULDER
3,37.168274,288.2292,3457.406,RIGHT_SHOULDER
4,23.063797,97.33919,3104.2834,LEFT_ELBOW
5,48.33457,74.78732,3490.05,RIGHT_ELBOW
6,54.768433,-117.75398,2969.8184,LEFT_HAND
7,87.53911,-135.39827,3604.7778,RIGHT_HAND
8,65.59358,144.3274,3272.9294,TORSO
9,88.56251,-26.834991,3218.1204,LEFT_HIP
10,86.970055,-34.790985,3255.9636,RIGHT_HIP
11,118.25345,-313.38245,3082.0627,LEFT_KNEE
12,115.88785,-374.5471,3111.803,RIGHT_KNEE
13,-124.11923,-711.6543,3348.242,LEFT_FOOT
14,189.36679,-727.8589,3098.6702,RIGHT_FOOT
0,61.296646,576.1559,3340.7708,HEAD
1,54.471497,318.83527,3297.6616,NECK
2,67.42303,352.97034,3146.6138,LEFT_SHOULDER
3,41.519966,284.70023,3448.7095,RIGHT_SHOULDER
4,60.3369,91.22156,3066.6135,LEFT_ELBOW
5,49.045902,68.49695,3484.9597,RIGHT_ELBOW
6,109.598434,-96.63017,2997.6604,LEFT_HAND
7,100.6705,-140.36314,3598.648,RIGHT_HAND
8,79.99084,148.36865,3261.3267,TORSO
9,108.18581,-15.046097,3193.787,LEFT_HIP
10,102.83455,-29.149857,3256.1963,RIGHT_HIP
11,149.10971,-317.88538,3097.0996,LEFT_KNEE
12,141.6185,-365.70386,3113.156,RIGHT_KNEE
13,-125.26822,-713.15466,3356.2212,LEFT_FOOT
14,203.36462,-730.573,3082.5059,RIGHT_FOOT
0,74.92784,578.9774,3326.8748,HEAD
1,63.44989,321.88116,3289.2258,NECK
2,76.1483,354.66638,3138.0156,LEFT_SHOULDER
3,50.75148,289.09595,3440.436,RIGHT_SHOULDER
4,76.93776,92.09903,3054.5525,LEFT_ELBOW
5,53.99277,69.924225,3481.7524,RIGHT_ELBOW
6,179.83034,-89.01549,2997.1726,LEFT_HAND
7,119.292694,-140.5373,3587.552,RIGHT_HAND
8,91.63401,150.23634,3254.3772,TORSO
9,123.68235,-11.431702,3173.5142,LEFT_HIP
10,115.95391,-31.385254,3265.543,RIGHT_HIP
11,169.86523,-319.8016,3107.7493,LEFT_KNEE
12,156.945,-364.03064,3116.5627,RIGHT_KNEE
13,-107.10275,-686.0913,3355.367,LEFT_FOOT
14,208.92294,-735.954,3078.83,RIGHT_FOOT
0,83.88996,580.64264,3319.2036,HEAD
1,71.00908,324.93826,3282.0718,NECK
2,84.04849,356.32007,3131.958,LEFT_SHOULDER
3,57.969654,293.55646,3432.1855,RIGHT_SHOULDER
4,103.762825,110.57634,3041.867,LEFT_ELBOW
5,59.71965,72.788925,3478.0613,RIGHT_ELBOW
6,239.07785,-120.33566,3051.3235,LEFT_HAND
7,350.50336,-141.31815,3362.9941,RIGHT_HAND
8,103.27482,150.1809,3248.341,TORSO
9,140.6681,-12.236069,3155.5806,LEFT_HIP
10,130.41301,-36.916885,3273.6401,RIGHT_HIP
11,171.28185,-320.30145,3105.4404,LEFT_KNEE
12,170.2774,-364.76874,3123.392,RIGHT_KNEE
13,-99.94127,-669.75696,3350.9426,LEFT_FOOT
14,214.34955,-743.01636,3077.625,RIGHT_FOOT
0,89.69075,587.47766,3309.336,HEAD
1,80.12772,329.1612,3273.6704,NECK
2,96.25433,358.56152,3122.5015,LEFT_SHOULDER
3,64.001114,299.76093,3424.8394,RIGHT_SHOULDER
4,125.33856,121.11427,3032.109,LEFT_ELBOW
5,118.86189,93.96393,3453.5117,RIGHT_ELBOW
6,268.78687,-57.01039,2912.3877,LEFT_HAND
7,324.4433,-119.59021,3386.2876,RIGHT_HAND
8,116.385735,159.4484,3244.5317,TORSO
9,159.74057,2.6737518,3148.8682,LEFT_HIP
10,145.5469,-23.20259,3281.918,RIGHT_HIP
11,176.44157,-333.12366,3108.224,LEFT_KNEE
12,188.11378,-350.18243,3135.9116,RIGHT_KNEE
13,155.50925,-676.61115,3250.9785,LEFT_FOOT
14,216.08934,-731.90515,3077.9243,RIGHT_FOOT
0,107.42689,593.9463,3283.5671,HEAD
1,89.11672,331.37585,3265.8394,NECK
2,99.4426,364.0559,3113.6345,LEFT_SHOULDER
3,78.790855,298.6958,3418.0442,RIGHT_SHOULDER
4,136.60721,129.50417,3026.5774,LEFT_ELBOW
5,125.98858,90.63251,3452.565,RIGHT_ELBOW
6,289.39392,-30.721329,2863.6748,LEFT_HAND
7,358.2659,-110.87277,3351.812,RIGHT_HAND
8,124.22582,160.57407,3231.5486,TORSO
9,164.99315,7.6798706,3113.8545,LEFT_HIP
10,153.6767,-28.135315,3280.6611,RIGHT_HIP
11,182.88614,-328.03513,3100.1008,LEFT_KNEE
12,251.23688,-346.09818,3218.6516,RIGHT_KNEE
13,156.61069,-673.38196,3244.573,LEFT_FOOT
14,211.44739,-737.8069,3076.083,RIGHT_FOOT
0,113.00069,595.5282,3271.511,HEAD
1,106.78592,325.59277,3250.1738,NECK
2,117.958084,356.03995,3089.8086,LEFT_SHOULDER
3,95.613754,295.14563,3410.539,RIGHT_SHOULDER
4,172.29729,117.88612,3013.1367,LEFT_ELBOW
5,135.97478,82.85684,3447.443,RIGHT_ELBOW
6,301.0343,-18.21022,2852.3096,LEFT_HAND
7,381.12317,-108.68631,3330.1086,RIGHT_HAND
8,135.03136,158.00688,3220.3237,TORSO
9,169.21544,6.6053925,3105.2302,LEFT_HIP
10,157.33815,-25.763443,3275.717,RIGHT_HIP
11,190.20886,-332.12866,3093.817,LEFT_KNEE
12,265.01724,-341.59943,3226.1418,RIGHT_KNEE
13,158.82826,-676.4075,3238.323,LEFT_FOOT
14,205.38882,-737.5918,3077.3093,RIGHT_FOOT
0,115.18761,590.60596,3262.852,HEAD
1,118.353195,324.92203,3238.7961,NECK
2,128.17337,347.42023,3074.8955,LEFT_SHOULDER
3,108.53302,302.42383,3402.6968,RIGHT_SHOULDER
4,172.8464,109.55032,3010.508,LEFT_ELBOW
5,142.96468,87.13757,3442.0767,RIGHT_ELBOW
6,318.0379,-2.8916397,2835.1892,LEFT_HAND
7,405.3006,-98.78067,3289.7222,RIGHT_HAND
8,142.38823,157.25737,3217.2217,TORSO
9,171.04541,0.18214417,3118.5027,LEFT_HIP
10,161.80112,-20.99672,3272.7917,RIGHT_HIP
11,206.3761,-360.44,3099.7727,LEFT_KNEE
12,269.25952,-366.18134,3249.6624,RIGHT_KNEE
13,94.93701,-730.35486,3275.7063,LEFT_FOOT
14,204.93958,-738.8977,3079.7517,RIGHT_FOOT
0,118.883484,588.41895,3256.0552,HEAD
1,125.608284,329.03506,3232.1414,NECK
2,129.37231,347.08716,3074.4692,LEFT_SHOULDER
3,121.844246,310.98297,3389.8135,RIGHT_SHOULDER
4,185.34683,120.501785,2997.1409,LEFT_ELBOW
5,154.47429,94.01007,3426.4778,RIGHT_ELBOW
6,344.00674,12.361893,2832.3823,LEFT_HAND
7,487.5769,-86.7108,3185.7603,RIGHT_HAND
8,148.77704,160.73456,3213.4258,TORSO
9,173.7351,1.0154877,3119.7576,LEFT_HIP
10,170.1565,-16.147385,3269.6628,RIGHT_HIP
11,198.76154,-359.7071,3094.6807,LEFT_KNEE
12,284.5254,-364.6776,3213.1316,RIGHT_KNEE
13,116.4842,-740.42303,3290.7334,LEFT_FOOT
14,213.27895,-741.70135,3101.235,RIGHT_FOOT
0,131.66847,587.89417,3246.8567,HEAD
1,130.54582,332.4627,3226.8225,NECK
2,128.84056,348.7147,3073.1338,LEFT_SHOULDER
3,132.25108,316.21072,3380.5112,RIGHT_SHOULDER
4,179.14337,117.37186,3000.4792,LEFT_ELBOW
5,165.56577,98.563416,3413.352,RIGHT_ELBOW
6,351.57462,18.695923,2832.7227,LEFT_HAND
7,486.70364,-85.69446,3185.037,RIGHT_HAND
8,153.14996,163.38834,3208.693,TORSO
9,174.91232,2.3364868,3114.6978,LEFT_HIP
10,176.59589,-13.708557,3266.4297,RIGHT_HIP
11,200.54681,-369.19037,3090.177,LEFT_KNEE
12,288.72446,-363.70776,3206.2537,RIGHT_KNEE
13,144.09198,-736.8085,3249.2654,LEFT_FOOT
14,215.38199,-741.8016,3106.1213,RIGHT_FOOT
0,140.2174,590.4297,3242.2053,HEAD
1,133.95233,340.12024,3219.856,NECK
2,119.58719,354.38416,3068.2087,LEFT_SHOULDER
3,148.31747,325.8563,3371.5032,RIGHT_SHOULDER
4,173.91383,126.8654,2992.7334,LEFT_ELBOW
5,184.24298,106.55223,3401.1013,RIGHT_ELBOW
6,341.8195,19.895966,2824.1558,LEFT_HAND
7,494.3969,-78.81886,3185.2688,RIGHT_HAND
8,162.51433,167.4336,3200.9077,TORSO
9,184.53609,1.2411346,3112.9167,LEFT_HIP
10,197.61656,-11.747208,3251.0022,RIGHT_HIP
11,212.19183,-377.06293,3085.8794,LEFT_KNEE
12,287.0055,-366.90375,3199.7642,RIGHT_KNEE
13,185.98532,-737.68054,3220.356,LEFT_FOOT
14,207.97943,-741.67194,3110.0935,RIGHT_FOOT
0,145.84944,594.0648,3239.8953,HEAD
1,141.94289,346.1247,3209.7817,NECK
2,123.430435,362.37546,3056.583,LEFT_SHOULDER
3,160.45534,329.8739,3362.9805,RIGHT_SHOULDER
4,172.10355,131.89868,2989.7915,LEFT_ELBOW
5,198.66742,108.55817,3389.0625,RIGHT_ELBOW
6,344.77917,26.159973,2819.7654,LEFT_HAND
7,489.28723,-56.97873,3141.2903,RIGHT_HAND
8,176.83704,167.90942,3186.661,TORSO
9,203.22083,-2.8351746,3093.113,LEFT_HIP
10,220.24155,-17.77649,3233.967,RIGHT_HIP
11,237.52684,-359.98813,3080.9617,LEFT_KNEE
12,317.02368,-385.25836,3208.0166,RIGHT_KNEE
13,223.90453,-747.29553,3204.426,LEFT_FOOT
14,219.65659,-756.93445,3132.9646,RIGHT_FOOT
0,157.08711,604.5917,3237.9705,HEAD
1,145.50446,346.98926,3208.2449,NECK
2,126.95297,364.96912,3059.7717,LEFT_SHOULDER
3,164.05594,329.0094,3356.718,RIGHT_SHOULDER
4,175.07695,135.99799,2986.8003,LEFT_ELBOW
5,204.76015,105.222855,3378.47,RIGHT_ELBOW
6,345.2544,14.857758,2836.717,LEFT_HAND
7,484.50146,-64.56749,3125.9915,RIGHT_HAND
8,180.72623,169.96298,3182.4067,TORSO
9,206.52794,2.066513,3081.177,LEFT_HIP
10,225.36806,-16.1931,3231.9602,RIGHT_HIP
11,225.54807,-363.8092,3080.4124,LEFT_KNEE
12,347.1488,-373.49023,3195.5916,RIGHT_KNEE
13,228.13719,-736.32947,3171.4275,LEFT_FOOT
14,302.39624,-736.92316,3223.1746,RIGHT_FOOT
0,165.29813,614.77515,3239.0896,HEAD
1,148.27441,347.39905,3209.9756,NECK
2,113.690735,365.57657,3067.9453,LEFT_SHOULDER
3,182.8581,329.2215,3352.0059,RIGHT_SHOULDER
4,163.67615,139.25592,2987.9204,LEFT_ELBOW
5,225.66515,103.75139,3366.781,RIGHT_ELBOW
6,319.45737,13.653069,2836.9854,LEFT_HAND
7,502.37354,-76.96214,3124.452,RIGHT_HAND
8,186.76636,171.276,3178.0625,TORSO
9,210.83989,2.73143,3086.935,LEFT_HIP
10,239.67671,-12.425491,3205.3638,RIGHT_HIP
11,231.3992,-369.2827,3075.4636,LEFT_KNEE
12,346.27966,-381.35205,3205.2634,RIGHT_KNEE
13,241.54019,-732.1304,3150.43,LEFT_FOOT
14,331.2785,-745.1127,3252.7046,RIGHT_FOOT
0,168.67867,613.7964,3238.5283,HEAD
1,151.05058,349.26804,3208.3342,NECK
2,109.60181,366.2577,3069.8584,LEFT_SHOULDER
3,192.49936,332.27838,3346.81,RIGHT_SHOULDER
4,159.93462,137.22324,2986.7734,LEFT_ELBOW
5,243.55305,105.94478,3352.4656,RIGHT_ELBOW
6,295.71527,11.9589,2844.7556,LEFT_HAND
7,519.0698,-111.15932,3165.583,RIGHT_HAND
8,191.35648,173.99965,3174.7664,TORSO
9,215.61293,5.309845,3087.579,LEFT_HIP
10,247.7118,-7.8473206,3194.8179,RIGHT_HIP
11,231.64496,-368.8915,3072.3906,LEFT_KNEE
12,371.22217,-378.13852,3204.9963,RIGHT_KNEE
13,247.35127,-735.74866,3132.9968,LEFT_FOOT
14,376.2074,-746.82837,3301.691,RIGHT_FOOT
0,174.41695,613.75964,3237.7441,HEAD
1,153.49089,350.6965,3207.0293,NECK
2,110.629196,366.54276,3070.489,LEFT_SHOULDER
3,196.35258,334.85025,3343.5696,RIGHT_SHOULDER
4,158.89903,133.99146,2988.4631,LEFT_ELBOW
5,253.634,108.44078,3345.2812,RIGHT_ELBOW
6,253.2318,-32.446777,2838.7527,LEFT_HAND
7,479.83453,-109.08206,3145.0713,RIGHT_HAND
8,193.24908,174.66534,3174.1196,TORSO
9,216.35953,4.788971,3088.1768,LEFT_HIP
10,249.65503,-7.5205994,3194.2432,RIGHT_HIP
11,230.20581,-366.28488,3070.5188,LEFT_KNEE
12,388.01883,-355.94235,3191.2295,RIGHT_KNEE
13,245.06068,-736.7877,3122.666,LEFT_FOOT
14,429.96625,-721.6688,3293.4778,RIGHT_FOOT
0,179.72028,614.87305,3234.6191,HEAD
1,158.2109,351.475,3204.9578,NECK
2,102.055275,357.8543,3076.934,LEFT_SHOULDER
3,214.36655,345.0957,3332.9814,RIGHT_SHOULDER
4,119.90067,120.18819,2997.4358,LEFT_ELBOW
5,270.53998,117.673706,3335.4055,RIGHT_ELBOW
6,204.71478,-64.000275,2917.6704,LEFT_HAND
7,482.98926,-128.2218,3154.8232,RIGHT_HAND
8,203.99545,175.97917,3176.1304,TORSO
9,221.00806,3.7518463,3081.7087,LEFT_HIP
10,278.5519,-2.7851715,3212.8972,RIGHT_HIP
11,237.96994,-362.0205,3059.4463,LEFT_KNEE
12,388.0344,-357.33447,3200.6045,RIGHT_KNEE
13,244.2479,-731.06934,3095.759,LEFT_FOOT
14,447.41153,-735.44666,3295.869,RIGHT_FOOT
0,181.4898,613.7147,3234.6636,HEAD
1,165.00256,350.71155,3200.1382,NECK
2,101.09941,350.64374,3083.0706,LEFT_SHOULDER
3,228.90572,350.77936,3317.2058,RIGHT_SHOULDER
4,102.910416,109.88234,3009.2688,LEFT_ELBOW
5,285.62964,124.09122,3322.1318,RIGHT_ELBOW
6,166.10878,-90.7281,2956.5164,LEFT_HAND
7,461.98083,-117.28151,3147.4487,RIGHT_HAND
8,210.88506,176.10823,3175.1938,TORSO
9,220.27576,1.4662018,3083.3982,LEFT_HIP
10,293.25934,1.5436554,3217.1008,RIGHT_HIP
11,239.98183,-340.74652,3048.157,LEFT_KNEE
12,395.10352,-350.3181,3205.806,RIGHT_KNEE
13,241.4361,-718.2836,3074.2925,LEFT_FOOT
14,495.545,-716.28705,3306.0159,RIGHT_FOOT
0,188.32936,610.0641,3233.2336,HEAD
1,221.59966,343.93036,3124.9922,NECK
2,125.94191,329.87762,3078.9539,LEFT_SHOULDER
3,317.25742,357.9831,3171.0305,RIGHT_SHOULDER
4,131.68307,82.52615,3013.7607,LEFT_ELBOW
5,344.62256,146.29927,3244.0137,RIGHT_ELBOW
6,141.63707,-141.66074,2917.5425,LEFT_HAND
7,411.4347,-55.575104,3156.1833,RIGHT_HAND
8,240.7381,177.06027,3136.162,TORSO
9,186.6249,-0.5709381,3112.0774,LEFT_HIP
10,333.12817,20.95131,3182.5867,RIGHT_HIP
11,212.17982,-351.9433,3076.9292,LEFT_KNEE
12,429.44537,-325.33307,3171.2224,RIGHT_KNEE
13,213.1954,-732.0835,3102.457,LEFT_FOOT
14,531.51245,-691.9563,3268.5232,RIGHT_FOOT
0,203.49771,603.0922,3229.3167,HEAD
1,229.2631,337.23413,3113.348,NECK
2,131.56488,322.61032,3076.4336,LEFT_SHOULDER
3,326.96133,351.8579,3150.2622,RIGHT_SHOULDER
4,103.84999,107.17424,3033.3818,LEFT_ELBOW
5,355.16113,131.46933,3239.2786,RIGHT_ELBOW
6,112.62702,-134.81386,2901.8352,LEFT_HAND
7,424.81433,-75.39441,3164.0981,RIGHT_HAND
8,248.1794,172.60725,3128.5017,TORSO
9,187.13898,-3.987793,3113.4448,LEFT_HIP
10,347.0524,19.948578,3173.8662,RIGHT_HIP
11,212.44055,-354.1334,3082.661,LEFT_KNEE
12,434.8848,-312.87277,3167.687,RIGHT_KNEE
13,210.31645,-739.6362,3104.2915,LEFT_FOOT
14,551.61975,-682.16156,3238.4524,RIGHT_FOOT
0,212.74812,599.20447,3225.3066,HEAD
1,236.10132,348.0517,3114.82,NECK
2,127.656334,334.18616,3085.2817,LEFT_SHOULDER
3,344.5463,361.91724,3144.3584,RIGHT_SHOULDER
4,93.93571,122.15532,3039.9758,LEFT_ELBOW
5,373.47263,127.86293,3251.4817,RIGHT_ELBOW
6,75.44008,-108.74425,2917.915,LEFT_HAND
7,451.43927,-84.029755,3195.5828,RIGHT_HAND
8,253.99866,179.21898,3128.3647,TORSO
9,190.7482,0.010864258,3119.8062,LEFT_HIP
10,353.0438,20.761627,3164.0127,RIGHT_HIP
11,212.50845,-350.347,3087.855,LEFT_KNEE
12,438.80252,-310.0024,3162.113,RIGHT_KNEE
13,210.49495,-735.56104,3106.5632,LEFT_FOOT
14,557.2094,-677.06995,3225.491,RIGHT_FOOT
