joint,x,y,z,jointname
10,87.229004,55.94771,3354.2656,RIGHT_HIP
11,38.887424,-306.61542,3136.886,LEFT_KNEE
12,29.042728,-318.48547,3397.017,RIGHT_KNEE
13,-137.49644,-670.5037,3138.3857,LEFT_FOOT
14,-83.12633,-616.6901,3666.6978,RIGHT_FOOT
0,169.77638,751.90894,3394.6096,HEAD
1,168.08548,407.43,3265.3284,NECK
2,154.18869,398.35803,3140.0708,LEFT_SHOULDER
3,181.98227,416.50195,3390.586,RIGHT_SHOULDER
4,177.50853,176.0012,3061.3416,LEFT_ELBOW
5,253.95833,290.733,3515.5713,RIGHT_ELBOW
6,459.7202,220.96059,3115.636,LEFT_HAND
7,444.96313,179.42038,3626.6917,RIGHT_HAND
8,127.56002,234.23145,3282.3687,TORSO
9,80.77591,56.947174,3242.997,LEFT_HIP
10,93.29323,65.11862,3355.8208,RIGHT_HIP
11,34.90162,-317.0133,3157.7563,LEFT_KNEE
12,37.881466,-308.10413,3408.5146,RIGHT_KNEE
13,-168.99344,-674.60065,3140.3564,LEFT_FOOT
14,-111.10861,-663.8127,3380.453,RIGHT_FOOT
0,169.84082,758.7025,3402.6553,HEAD
1,167.9378,417.11826,3275.2568,NECK
2,154.65756,412.42944,3155.7087,LEFT_SHOULDER
3,181.21808,421.80707,3394.805,RIGHT_SHOULDER
4,198.6893,207.68694,3075.506,LEFT_ELBOW
5,241.77022,282.84454,3517.6025,RIGHT_ELBOW
6,490.89374,284.49265,3135.3528,LEFT_HAND
7,390.5561,127.89058,3632.197,RIGHT_HAND
8,126.12872,237.10474,3286.9617,TORSO
9,77.315956,54.618454,3235.6199,LEFT_HIP
10,91.32331,59.56398,3361.7131,RIGHT_HIP
11,20.070553,-314.24316,3183.5637,LEFT_KNEE
12,-34.67302,-283.6789,3267.7288,RIGHT_KNEE
13,-39.612137,-687.7406,3363.5715,LEFT_FOOT
14,-64.090454,-658.28125,3370.2825,RIGHT_FOOT
0,167.2983,745.26465,3424.037,HEAD
1,170.15607,426.6067,3289.0413,NECK
2,152.96628,424.58435,3174.7078,LEFT_SHOULDER
3,187.34586,428.62903,3403.3748,RIGHT_SHOULDER
4,203.23251,217.11343,3083.28,LEFT_ELBOW
5,242.514,276.20834,3509.77,RIGHT_ELBOW
6,482.12137,343.88214,3149.6519,LEFT_HAND
7,350.41034,58.20204,3641.7605,RIGHT_HAND
8,122.575836,245.04794,3299.4062,TORSO
9,65.899666,62.419067,3249.272,LEFT_HIP
10,84.09156,64.559326,3370.2705,RIGHT_HIP
11,44.009262,-307.94363,3189.319,LEFT_KNEE
12,-33.935852,-274.2967,3265.2598,RIGHT_KNEE
13,-0.42964172,-713.6581,3345.8357,LEFT_FOOT
14,-29.409996,-645.98596,3361.273,RIGHT_FOOT
0,175.72647,721.3207,3429.3967,HEAD
1,176.34589,416.20898,3307.902,NECK
2,166.91084,418.3214,3209.3835,LEFT_SHOULDER
3,185.78094,414.0965,3406.4207,RIGHT_SHOULDER
4,225.40768,234.26852,3089.435,LEFT_ELBOW
5,232.40038,254.73085,3501.2542,RIGHT_ELBOW
6,465.1836,410.9358,3172.4912,LEFT_HAND
7,297.34973,7.8623962,3660.347,RIGHT_HAND
8,125.469246,237.83975,3308.95,TORSO
9,68.39433,60.85829,3245.277,LEFT_HIP
10,80.79086,58.08278,3374.7185,RIGHT_HIP
11,54.876495,-322.76978,3206.4097,LEFT_KNEE
12,-29.723244,-281.015,3262.798,RIGHT_KNEE
13,13.244213,-726.74316,3342.321,LEFT_FOOT
14,-8.932102,-664.9717,3344.1946,RIGHT_FOOT
0,176.88791,681.83704,3420.1638,HEAD
1,173.70201,398.45267,3320.8647,NECK
2,169.84973,399.51224,3237.3984,LEFT_SHOULDER
3,177.5543,397.3931,3404.331,RIGHT_SHOULDER
4,312.92523,268.70105,3157.13,LEFT_ELBOW
5,240.1761,254.81941,3465.8855,RIGHT_ELBOW
6,422.00223,455.834,3209.3772,LEFT_HAND
7,171.87683,4.5214996,3653.8533,RIGHT_HAND
8,127.65201,221.54578,3320.7444,TORSO
9,78.85818,45.393585,3261.1743,LEFT_HIP
10,84.345825,43.884186,3380.0737,RIGHT_HIP
11,62.874027,-347.4093,3229.294,LEFT_KNEE
12,-12.515236,-338.05557,3284.2727,RIGHT_KNEE
13,20.107563,-738.42773,3345.0093,LEFT_FOOT
14,8.131479,-711.65704,3346.7368,RIGHT_FOOT
0,163.92108,649.349,3428.476,HEAD
1,165.08377,375.32898,3319.6785,NECK
2,155.65512,369.07385,3238.8562,LEFT_SHOULDER
3,174.5124,381.5841,3400.5007,RIGHT_SHOULDER
4,313.73407,275.9611,3156.4783,LEFT_ELBOW
5,253.05594,249.7592,3428.25,RIGHT_ELBOW
6,360.60104,506.9588,3250.4922,LEFT_HAND
7,182.97202,27.252808,3587.5518,RIGHT_HAND
8,126.037346,192.12262,3338.4126,TORSO
9,80.76791,4.7878113,3303.8032,LEFT_HIP
10,93.21394,13.044708,3410.4902,RIGHT_HIP
11,95.50039,-445.46216,3327.0952,LEFT_KNEE
12,-11.391922,-341.1478,3285.7803,RIGHT_KNEE
13,22.230515,-752.5506,3342.4954,LEFT_FOOT
14,12.925867,-733.3134,3343.4426,RIGHT_FOOT
0,155.19359,608.6626,3416.784,HEAD
1,175.30461,345.99405,3318.6387,NECK
2,166.07106,337.24353,3241.3486,LEFT_SHOULDER
3,184.53816,354.74457,3395.9287,RIGHT_SHOULDER
4,301.76022,282.8442,3143.51,LEFT_ELBOW
5,271.48853,224.98906,3404.0142,RIGHT_ELBOW
6,406.15845,410.78583,3323.1882,LEFT_HAND
7,336.63177,252.24973,3064.719,RIGHT_HAND
8,129.401,164.21475,3344.703,TORSO
9,76.76689,-23.942963,3314.429,LEFT_HIP
10,90.22789,-11.186127,3427.1052,RIGHT_HIP
11,110.94318,-438.9499,3315.3767,LEFT_KNEE
12,71.48329,-467.81418,3384.9102,RIGHT_KNEE
13,33.47071,-761.7297,3333.5808,LEFT_FOOT
14,2.1033936,-781.4989,3343.3574,RIGHT_FOOT
0,153.087,588.48535,3413.928,HEAD
1,195.0283,301.33084,3270.6582,NECK
2,169.4993,300.11536,3231.2366,LEFT_SHOULDER
3,220.5573,302.54636,3310.0798,RIGHT_SHOULDER
4,323.4602,244.87488,3143.1453,LEFT_ELBOW
5,355.30737,178.21259,3152.7285,RIGHT_ELBOW
6,296.97662,429.88348,3241.8938,LEFT_HAND
7,302.99988,347.9496,3162.9912,RIGHT_HAND
8,136.22253,124.450264,3314.1938,TORSO
9,37.665928,-54.322968,3296.3467,LEFT_HIP
10,117.1676,-50.537674,3419.1123,RIGHT_HIP
11,-23.675606,-460.98773,3227.4148,LEFT_KNEE
12,129.64926,-466.2032,3356.2903,RIGHT_KNEE
13,34.448174,-781.47314,3368.9915,LEFT_FOOT
14,30.602905,-777.43823,3331.5088,RIGHT_FOOT
0,158.16733,568.0073,3415.084,HEAD
1,203.93921,286.20297,3263.4028,NECK
2,190.65451,281.80655,3221.153,LEFT_SHOULDER
3,217.2239,290.5994,3305.6526,RIGHT_SHOULDER
4,319.96133,239.37318,3147.7754,LEFT_ELBOW
5,354.76328,174.456,3143.6982,RIGHT_ELBOW
6,350.37634,311.38815,3302.6848,LEFT_HAND
7,294.7322,309.65375,3131.4233,RIGHT_HAND
8,140.79872,106.39502,3301.9668,TORSO
9,50.620644,-82.360695,3254.5425,LEFT_HIP
10,104.69581,-64.46517,3426.519,RIGHT_HIP
11,8.551674,-462.54828,3230.136,LEFT_KNEE
12,133.83527,-471.75983,3361.5972,RIGHT_KNEE
13,58.030037,-774.6813,3365.1663,LEFT_FOOT
14,21.03543,-783.6222,3337.8816,RIGHT_FOOT
0,156.98491,561.9838,3411.8945,HEAD
1,196.47964,276.2238,3259.7268,NECK
2,180.6691,270.17142,3209.9412,LEFT_SHOULDER
3,212.29016,282.27618,3309.5125,RIGHT_SHOULDER
4,319.76874,236.77397,3141.472,LEFT_ELBOW
5,344.8402,157.96033,3165.6143,RIGHT_ELBOW
6,377.58234,435.08173,3227.869,LEFT_HAND
7,351.31573,366.8236,3163.8801,RIGHT_HAND
8,136.44296,99.453835,3300.2825,TORSO
9,49.17096,-87.74198,3255.0771,LEFT_HIP
10,103.64161,-66.89027,3426.599,RIGHT_HIP
11,7.4848824,-466.70395,3284.388,LEFT_KNEE
12,135.47675,-492.11914,3394.1694,RIGHT_KNEE
13,58.6655,-782.192,3364.5684,LEFT_FOOT
14,21.124191,-781.31116,3338.7385,RIGHT_FOOT
0,156.82005,562.27075,3411.6428,HEAD
1,185.87112,282.45956,3250.9404,NECK
2,162.79779,273.77188,3189.9016,LEFT_SHOULDER
3,208.94447,291.14722,3311.9792,RIGHT_SHOULDER
4,323.6526,223.27263,3135.3574,LEFT_ELBOW
5,340.776,174.36902,3162.2336,RIGHT_ELBOW
6,429.664,414.53223,3195.9385,LEFT_HAND
7,359.20068,327.72363,3115.1377,RIGHT_HAND
8,130.44981,102.13584,3297.5557,TORSO
9,43.948586,-89.89021,3261.9512,LEFT_HIP
10,106.10841,-66.485535,3426.3906,RIGHT_HIP
11,39.55882,-475.44006,3311.6948,LEFT_KNEE
12,132.64684,-478.36212,3414.28,RIGHT_KNEE
13,24.132437,-782.81055,3374.689,LEFT_FOOT
14,23.137314,-776.5919,3338.7825,RIGHT_FOOT
0,160.36447,592.72864,3414.4143,HEAD
1,180.09418,296.46307,3255.0093,NECK
2,153.39706,286.63104,3187.922,LEFT_SHOULDER
3,206.79129,306.2951,3322.0964,RIGHT_SHOULDER
4,320.163,208.26067,3128.0496,LEFT_ELBOW
5,322.81757,216.72983,3172.1997,RIGHT_ELBOW
6,504.23633,366.74542,3183.4614,LEFT_HAND
7,417.83646,308.60434,3101.08,RIGHT_HAND
8,126.64959,111.36873,3303.404,TORSO
9,40.621803,-85.725395,3269.9204,LEFT_HIP
10,105.7882,-61.72587,3433.6772,RIGHT_HIP
11,49.976585,-476.8568,3326.4346,LEFT_KNEE
12,131.73543,-441.16605,3446.1414,RIGHT_KNEE
13,10.388065,-782.8137,3377.7087,LEFT_FOOT
14,23.290016,-776.0284,3341.455,RIGHT_FOOT
0,159.3157,625.8589,3417.2532,HEAD
1,172.48605,300.06903,3266.3481,NECK
2,140.39856,294.30954,3206.1458,LEFT_SHOULDER
3,204.57355,305.82855,3326.5505,RIGHT_SHOULDER
4,310.02368,208.24063,3092.755,LEFT_ELBOW
5,306.8677,238.60909,3165.0403,RIGHT_ELBOW
6,531.45886,313.57663,3158.403,LEFT_HAND
7,541.7078,323.2281,3127.8877,RIGHT_HAND
8,119.20837,121.58887,3311.8198,TORSO
9,32.234486,-62.939568,3294.0708,LEFT_HIP
10,99.62689,-50.843056,3420.5122,RIGHT_HIP
11,31.259449,-462.13278,3343.2632,LEFT_KNEE
12,41.393044,-404.13724,3378.5234,RIGHT_KNEE
13,3.6956482,-756.8334,3379.343,LEFT_FOOT
14,15.143953,-763.0789,3352.1755,RIGHT_FOOT
0,164.00041,661.8835,3416.3044,HEAD
1,180.28403,323.40155,3265.693,NECK
2,144.68471,320.2093,3199.3684,LEFT_SHOULDER
3,215.88335,326.5938,3332.0178,RIGHT_SHOULDER
4,286.96002,191.05437,3077.9468,LEFT_ELBOW
5,316.41183,257.5918,3159.6687,RIGHT_ELBOW
6,526.01733,200.34697,3064.2632,LEFT_HAND
7,535.01776,298.88763,3116.5652,RIGHT_HAND
8,119.880554,143.1737,3306.7888,TORSO
9,25.257359,-40.122696,3284.1301,LEFT_HIP
10,93.69681,-33.98558,3411.639,RIGHT_HIP
11,2.8643627,-450.05548,3361.4692,LEFT_KNEE
12,10.74501,-390.00854,3344.978,RIGHT_KNEE
13,15.536759,-691.67737,3554.1426,LEFT_FOOT
14,11.946931,-721.484,3368.472,RIGHT_FOOT
0,163.12866,711.81415,3411.7278,HEAD
1,193.43413,382.1325,3261.5647,NECK
2,148.5978,380.2182,3166.0215,LEFT_SHOULDER
3,238.27046,384.04678,3357.108,RIGHT_SHOULDER
4,227.82965,158.61458,3062.8647,LEFT_ELBOW
5,338.8672,298.89133,3190.0725,RIGHT_ELBOW
6,468.25983,89.03854,3013.2356,LEFT_HAND
7,519.5409,283.78482,3085.87,RIGHT_HAND
8,124.97067,186.28702,3297.617,TORSO
9,19.236526,-11.1497345,3254.2478,LEFT_HIP
10,93.77791,-7.9671783,3413.0906,RIGHT_HIP
11,-19.47676,-432.45508,3354.4316,LEFT_KNEE
12,-8.381149,-347.21362,3339.4268,RIGHT_KNEE
13,3.1912289,-705.239,3548.355,LEFT_FOOT
14,-4.763151,-695.6514,3382.853,RIGHT_FOOT
0,162.31589,735.7882,3410.024,HEAD
1,185.797,393.34338,3267.3145,NECK
2,146.45001,391.6823,3168.704,LEFT_SHOULDER
3,225.14395,395.00446,3365.9248,RIGHT_SHOULDER
4,221.48114,168.53828,3047.11,LEFT_ELBOW
5,320.99744,295.4865,3209.0754,RIGHT_ELBOW
6,410.4782,52.22233,2986.439,LEFT_HAND
7,471.88388,235.87663,3068.5881,RIGHT_HAND
8,119.88095,200.0698,3296.8716,TORSO
9,19.157661,5.326782,3239.1958,LEFT_HIP
10,88.77216,8.265625,3413.6616,RIGHT_HIP
11,-22.868439,-405.03397,3351.4514,LEFT_KNEE
12,-16.941566,-327.26944,3338.156,RIGHT_KNEE
13,-89.46478,-744.4074,3434.6733,LEFT_FOOT
14,-108.32884,-653.16833,3398.9568,RIGHT_FOOT
0,161.32884,755.69574,3404.4058,HEAD
1,177.75165,406.06308,3267.1467,NECK
2,139.08693,403.2588,3161.9827,LEFT_SHOULDER
3,216.41637,408.86737,3372.3108,RIGHT_SHOULDER
4,184.96558,178.4417,3052.9243,LEFT_ELBOW
5,313.86392,299.1725,3239.35,RIGHT_ELBOW
6,318.6231,20.762253,2988.9238,LEFT_HAND
7,509.51776,450.68246,3563.558,RIGHT_HAND
8,114.23822,216.40503,3295.5554,TORSO
9,17.205685,24.315872,3232.7957,LEFT_HIP
10,84.2439,29.178085,3415.1326,RIGHT_HIP
11,-33.187412,-334.73108,3217.294,LEFT_KNEE
12,-20.32,-221.64694,3354.6663,RIGHT_KNEE
13,-201.66287,-645.65515,3118.8813,LEFT_FOOT
14,-141.01756,-577.2181,3400.8486,RIGHT_FOOT
0,160.92688,767.3491,3392.521,HEAD
1,176.30545,419.8777,3264.8594,NECK
2,139.69113,414.98816,3151.954,LEFT_SHOULDER
3,212.91977,424.7672,3377.7646,RIGHT_SHOULDER
4,144.28154,173.79172,3064.3245,LEFT_ELBOW
5,217.74747,375.94943,3447.426,RIGHT_ELBOW
6,250.79633,-29.99739,2968.4294,LEFT_HAND
7,482.64587,496.0269,3515.561,RIGHT_HAND
8,111.70983,229.37074,3294.0574,TORSO
9,17.462524,34.904053,3231.8203,LEFT_HIP
10,76.76591,42.823517,3414.6904,RIGHT_HIP
11,-32.483704,-336.86536,3256.9258,LEFT_KNEE
12,4.482628,-229.22525,3363.795,RIGHT_KNEE
13,-158.2175,-651.99963,3084.488,LEFT_FOOT
14,-97.381676,-576.017,3116.893,RIGHT_FOOT
0,160.75795,763.5321,3378.876,HEAD
1,171.4524,426.06128,3267.7058,NECK
2,139.02184,427.6064,3153.6902,LEFT_SHOULDER
3,203.88295,424.51614,3381.7214,RIGHT_SHOULDER
4,139.20995,187.1999,3058.2,LEFT_ELBOW
5,229.07095,352.24698,3474.0818,RIGHT_ELBOW
6,169.34813,-45.296997,2989.5432,LEFT_HAND
7,445.7098,554.3971,3494.9922,RIGHT_HAND
8,104.4249,236.57181,3284.2031,TORSO
9,7.3835526,48.51233,3195.1812,LEFT_HIP
10,67.41124,45.652344,3406.2197,RIGHT_HIP
11,-38.528522,-329.27206,3205.861,LEFT_KNEE
12,8.297058,-239.85721,3416.2688,RIGHT_KNEE
13,-98.772804,-675.65967,3123.016,LEFT_FOOT
14,-79.8103,-567.5674,3101.748,RIGHT_FOOT
0,157.45016,738.9014,3359.293,HEAD
1,166.82375,425.3584,3266.3013,NECK
2,138.23122,456.7082,3156.2847,LEFT_SHOULDER
3,195.41628,394.00864,3376.3179,RIGHT_SHOULDER
4,128.22461,220.42537,3060.6064,LEFT_ELBOW
5,238.6017,323.98834,3474.9006,RIGHT_ELBOW
6,86.42236,-41.58156,2981.7083,LEFT_HAND
7,403.09433,550.8117,3476.7444,RIGHT_HAND
8,87.78853,238.63449,3233.634,TORSO
9,0.0115356445,61.49533,3167.3308,LEFT_HIP
10,17.495087,42.325806,3234.6028,RIGHT_HIP
11,-32.55381,-318.34674,3148.3157,LEFT_KNEE
12,8.289514,-250.16772,3480.8108,RIGHT_KNEE
13,-72.469696,-686.8424,3071.2869,LEFT_FOOT
14,-66.38152,-580.59973,3135.0308,RIGHT_FOOT
0,149.27393,706.7283,3353.0854,HEAD
1,154.72662,405.153,3259.5828,NECK
2,114.56552,439.59222,3157.4253,LEFT_SHOULDER
3,194.88773,370.7138,3361.7402,RIGHT_SHOULDER
4,112.751465,241.21791,3076.933,LEFT_ELBOW
5,281.81476,318.99155,3486.1616,RIGHT_ELBOW
6,-28.84085,78.542984,2992.0095,LEFT_HAND
7,353.5834,539.61334,3463.2827,RIGHT_HAND
8,77.04535,220.13974,3227.7502,TORSO
9,-14.062729,46.64029,3161.7642,LEFT_HIP
10,12.790863,23.61264,3230.0713,RIGHT_HIP
11,-15.110799,-336.0075,3092.0266,LEFT_KNEE
12,-18.933329,-362.71426,3182.327,RIGHT_KNEE
13,-64.30841,-695.48425,3041.4414,LEFT_FOOT
14,-59.410645,-648.5543,3167.4922,RIGHT_FOOT
0,142.02203,687.1902,3344.2114,HEAD
1,143.07303,386.72723,3252.433,NECK
2,102.968124,418.1933,3146.4243,LEFT_SHOULDER
3,183.17793,355.26117,3358.442,RIGHT_SHOULDER
4,134.17964,264.1629,3118.9373,LEFT_ELBOW
5,278.06863,302.87408,3492.4114,RIGHT_ELBOW
6,116.678116,115.39426,3254.6135,LEFT_HAND
7,304.2807,501.11334,3445.843,RIGHT_HAND
8,68.16749,202.68573,3226.143,TORSO
9,-18.315662,27.727936,3169.25,LEFT_HIP
10,4.8395615,9.560486,3230.456,RIGHT_HIP
11,8.034464,-347.22055,3056.3572,LEFT_KNEE
12,-27.3084,-383.66205,3202.1348,RIGHT_KNEE
13,-66.134384,-715.5735,3037.93,LEFT_FOOT
14,-62.343357,-686.75525,3174.8909,RIGHT_FOOT
0,134.1237,649.4365,3320.499,HEAD
1,137.59059,363.81155,3244.425,NECK
2,138.60655,379.20355,3122.68,LEFT_SHOULDER
3,136.57463,348.41956,3366.1702,RIGHT_SHOULDER
4,188.03001,277.12994,3144.7004,LEFT_ELBOW
5,235.02211,292.5901,3500.327,RIGHT_ELBOW
6,168.86751,98.42392,3252.1208,LEFT_HAND
7,174.31342,341.80075,3316.3142,RIGHT_HAND
8,70.354706,168.11957,3219.123,TORSO
9,3.449356,-22.564697,3154.212,LEFT_HIP
10,2.7882843,-32.58014,3233.4302,RIGHT_HIP
11,34.721016,-341.0963,3080.8086,LEFT_KNEE
12,49.353764,-389.15228,3223.8691,RIGHT_KNEE
13,-68.483574,-687.3535,3091.4177,LEFT_FOOT
14,-57.6057,-730.93835,3130.0051,RIGHT_FOOT
0,124.336365,609.7152,3294.3118,HEAD
1,137.52249,330.21823,3245.3494,NECK
2,152.34389,345.05753,3124.4993,LEFT_SHOULDER
3,122.70108,315.37894,3366.1995,RIGHT_SHOULDER
4,206.94221,303.8701,3173.2378,LEFT_ELBOW
5,224.14775,271.70306,3494.6567,RIGHT_ELBOW
6,179.02614,174.15205,3277.7815,LEFT_HAND
7,132.4437,273.3211,3282.6472,RIGHT_HAND
8,71.80558,147.97469,3214.9119,TORSO
9,12.640518,-27.709106,3131.0522,LEFT_HIP
10,-0.46316528,-40.828613,3237.8965,RIGHT_HIP
11,53.266983,-357.76154,3076.6143,LEFT_KNEE
12,33.912945,-415.7199,3249.78,RIGHT_KNEE
13,-64.14665,-700.3323,3103.882,LEFT_FOOT
14,-58.775524,-739.17957,3123.3914,RIGHT_FOOT
0,122.28503,588.31177,3277.6423,HEAD
1,133.95312,292.06476,3236.4883,NECK
2,143.94946,302.20166,3122.9119,LEFT_SHOULDER
3,123.95679,281.9278,3350.0647,RIGHT_SHOULDER
4,178.15607,258.6341,3161.302,LEFT_ELBOW
5,192.15479,193.05434,3443.9993,RIGHT_ELBOW
6,157.58897,66.20604,3194.369,LEFT_HAND
7,192.8133,354.33212,3329.2827,RIGHT_HAND
8,66.14324,122.56496,3215.3918,TORSO
9,3.1385193,-42.062088,3139.7002,LEFT_HIP
10,-6.471798,-51.80757,3248.8906,RIGHT_HIP
11,68.74069,-364.10303,3068.307,LEFT_KNEE
12,27.976498,-314.89435,3026.2554,RIGHT_KNEE
13,-63.19792,-697.2497,3102.4626,LEFT_FOOT
14,-61.411884,-739.38336,3125.7239,RIGHT_FOOT
0,118.68,579.5365,3276.8518,HEAD
1,134.0632,264.50995,3218.686,NECK
2,136.58557,270.80988,3108.0605,LEFT_SHOULDER
3,131.54085,258.21002,3329.3115,RIGHT_SHOULDER
4,180.31416,235.97667,3184.1006,LEFT_ELBOW
5,240.40186,207.78835,3472.0813,RIGHT_ELBOW
6,152.85417,44.739136,3238.4133,LEFT_HAND
7,264.20862,461.18915,3432.211,RIGHT_HAND
8,65.88503,103.84282,3207.9817,TORSO
9,-0.9483795,-53.46557,3138.2986,LEFT_HIP
10,-3.637909,-60.183052,3256.256,RIGHT_HIP
11,70.02083,-374.98322,3063.164,LEFT_KNEE
12,1.2783022,-557.77356,3126.468,RIGHT_KNEE
13,-66.11041,-698.8075,3101.3152,LEFT_FOOT
14,-27.895332,-734.43286,3542.8503,RIGHT_FOOT
0,115.07296,578.9023,3279.6648,HEAD
1,133.80432,263.9374,3213.8506,NECK
2,133.60391,268.1599,3098.243,LEFT_SHOULDER
3,134.00473,259.7149,3329.4583,RIGHT_SHOULDER
4,177.71457,234.02878,3197.9712,LEFT_ELBOW
5,243.02167,203.61069,3467.3267,RIGHT_ELBOW
6,144.82027,54.73001,3240.2417,LEFT_HAND
7,311.98013,443.42865,3427.4563,RIGHT_HAND
8,65.08833,101.23387,3208.027,TORSO
9,-3.7272873,-59.37046,3144.7297,LEFT_HIP
10,-3.5280228,-63.56887,3259.6775,RIGHT_HIP
11,50.402622,-402.48785,3066.3042,LEFT_KNEE
12,7.912633,-549.8131,3124.3042,RIGHT_KNEE
13,-64.91182,-708.161,3101.43,LEFT_FOOT
14,-31.087101,-736.77527,3528.4666,RIGHT_FOOT
0,109.64265,604.88574,3299.5676,HEAD
1,126.08612,286.44086,3218.41,NECK
2,106.96954,295.26685,3102.6846,LEFT_SHOULDER
3,145.2027,277.61487,3334.1353,RIGHT_SHOULDER
4,172.47675,227.6631,3216.5725,LEFT_ELBOW
5,238.2745,223.21826,3494.8706,RIGHT_ELBOW
6,163.3614,107.88072,3320.0247,LEFT_HAND
7,386.17004,419.14557,3477.4614,RIGHT_HAND
8,58.692142,119.5487,3216.8145,TORSO
9,-15.382381,-44.259094,3174.777,LEFT_HIP
10,-2.0212936,-50.42781,3255.661,RIGHT_HIP
11,34.469513,-401.4415,3089.9307,LEFT_KNEE
12,12.34661,-501.69604,3128.737,RIGHT_KNEE
13,-66.56079,-720.3756,3106.2903,LEFT_FOOT
14,-33.46959,-721.8688,3515.5732,RIGHT_FOOT
0,107.82596,643.15515,3321.6787,HEAD
1,121.96266,314.24567,3227.5916,NECK
2,85.41482,335.26575,3114.885,LEFT_SHOULDER
3,158.51051,293.22562,3340.298,RIGHT_SHOULDER
4,197.14568,168.64854,3308.5208,LEFT_ELBOW
5,251.69577,230.81705,3508.1917,RIGHT_ELBOW
6,175.29733,-38.022842,3494.3958,LEFT_HAND
7,416.62012,395.94836,3503.207,RIGHT_HAND
8,56.906864,145.68398,3217.2502,TORSO
9,-13.84338,-19.602646,3189.3484,LEFT_HIP
10,-2.4544945,-26.152817,3224.4695,RIGHT_HIP
11,22.392117,-385.05035,3117.4387,LEFT_KNEE
12,-19.828213,-435.89905,3127.2512,RIGHT_KNEE
13,-61.44605,-733.22797,3107.2222,LEFT_FOOT
14,-89.02696,-729.10913,3108.833,RIGHT_FOOT
0,107.54768,668.5978,3331.4563,HEAD
1,122.42403,329.04852,3231.1824,NECK
2,94.87472,351.89157,3112.369,LEFT_SHOULDER
3,149.97333,306.20544,3349.9958,RIGHT_SHOULDER
4,186.76193,140.2588,3267.7188,LEFT_ELBOW
5,212.90977,224.52809,3477.6763,RIGHT_ELBOW
6,196.84529,-83.29474,3432.908,LEFT_HAND
7,428.38242,344.78506,3532.95,RIGHT_HAND
8,59.286224,168.54214,3214.9634,TORSO
9,-8.994541,12.300171,3176.564,LEFT_HIP
10,1.2913933,3.7713928,3220.9248,RIGHT_HIP
11,-77.4303,-310.70892,3165.5828,LEFT_KNEE
12,-36.641945,-390.566,3148.345,RIGHT_KNEE
13,-80.225136,-712.8478,3124.6653,LEFT_FOOT
14,-69.28725,-692.2666,3100.2964,RIGHT_FOOT
0,111.664894,689.5078,3329.675,HEAD
1,128.19922,341.083,3226.4744,NECK
2,107.6615,357.11584,3102.026,LEFT_SHOULDER
3,148.73694,325.0502,3350.9229,RIGHT_SHOULDER
4,146.65497,151.90843,3029.4863,LEFT_ELBOW
5,213.21211,230.69113,3471.533,RIGHT_ELBOW
6,332.61453,49.85353,2954.754,LEFT_HAND
7,443.65652,297.37448,3546.2,RIGHT_HAND
8,57.052773,188.2058,3218.5203,TORSO
9,-20.481533,40.31526,3171.859,LEFT_HIP
10,-7.7058144,30.341873,3249.2734,RIGHT_HIP
11,-92.69479,-322.1363,3146.6125,LEFT_KNEE
12,-33.186863,-335.17194,3161.1062,RIGHT_KNEE
13,-127.686775,-706.18774,3112.918,LEFT_FOOT
14,-57.15358,-671.57214,3101.316,RIGHT_FOOT
0,115.14383,704.17993,3331.5918,HEAD
1,132.21611,367.6685,3227.9841,NECK
2,107.17562,381.539,3098.4202,LEFT_SHOULDER
3,157.25659,353.79797,3357.548,RIGHT_SHOULDER
4,135.04353,168.90984,3033.4622,LEFT_ELBOW
5,225.03969,246.31207,3458.5095,RIGHT_ELBOW
6,388.39404,121.49858,2986.0464,LEFT_HAND
7,423.22464,265.80676,3456.4912,RIGHT_HAND
8,62.738102,213.83423,3224.943,TORSO
9,-15.3528595,64.77089,3177.3372,LEFT_HIP
10,1.8730545,55.22905,3266.467,RIGHT_HIP
11,-67.61595,-310.82886,3136.9006,LEFT_KNEE
12,-59.34125,-292.61554,3151.566,RIGHT_KNEE
13,-248.09737,-712.46844,3078.5195,LEFT_FOOT
14,-147.51216,-680.28613,3109.0894,RIGHT_FOOT
0,120.53069,724.8202,3337.8486,HEAD
1,132.90193,394.18842,3231.8577,NECK
2,110.461975,399.44177,3095.2632,LEFT_SHOULDER
3,155.34189,388.93506,3368.4521,RIGHT_SHOULDER
4,137.27339,164.30232,3029.7996,LEFT_ELBOW
5,221.49101,268.04004,3467.7988,RIGHT_ELBOW
6,423.86304,192.0656,3019.8267,LEFT_HAND
7,382.8257,185.53688,3579.5603,RIGHT_HAND
8,59.18282,237.80699,3237.954,TORSO
9,-24.720837,83.80983,3182.0562,LEFT_HIP
10,-4.351753,79.041275,3306.045,RIGHT_HIP
11,-77.25243,-308.6012,3145.7168,LEFT_KNEE
12,-82.49016,-277.83813,3161.6729,RIGHT_KNEE
13,-268.76505,-668.1056,3148.373,LEFT_FOOT
14,-137.19252,-646.6388,3314.5474,RIGHT_FOOT
0,124.3888,742.3342,3349.955,HEAD
1,139.53926,402.67487,3244.3557,NECK
2,126.811165,407.87466,3115.6843,LEFT_SHOULDER
3,152.26736,397.47504,3373.027,RIGHT_SHOULDER
