joint,x,y,z,jointname
12,55.511536,-534.54614,1686.2683,RIGHT_KNEE
13,-98.435295,-672.2317,1787.5162,LEFT_FOOT
14,-0.42380142,-812.6682,1732.5845,RIGHT_FOOT
0,22.860916,369.8149,1698.0393,HEAD
1,6.2368903,123.87405,1695.8458,NECK
2,-118.88926,125.83031,1720.691,LEFT_SHOULDER
3,131.36304,121.917786,1671.0006,RIGHT_SHOULDER
4,-184.47144,-63.27495,1655.2478,LEFT_ELBOW
5,268.59677,-0.11643982,1591.2643,RIGHT_ELBOW
6,-54.89946,-216.34659,1428.627,LEFT_HAND
7,286.79025,230.12636,1453.1759,RIGHT_HAND
8,-1.6853074,-45.36817,1669.2737,TORSO
9,-79.62846,-213.51566,1656.605,LEFT_HIP
10,60.41345,-215.70512,1628.7981,RIGHT_HIP
11,-101.44942,-515.5881,1697.7219,LEFT_KNEE
12,49.78389,-532.9614,1643.1892,RIGHT_KNEE
13,-92.943405,-698.4641,1783.1006,LEFT_FOOT
14,0.05923462,-822.2202,1724.0352,RIGHT_FOOT
0,23.833538,369.95322,1697.894,HEAD
1,7.5232244,116.849144,1677.0397,NECK
2,-121.84787,123.063934,1686.6898,LEFT_SHOULDER
3,136.89432,110.63435,1667.3895,RIGHT_SHOULDER
4,-158.02884,-73.06557,1623.3523,LEFT_ELBOW
5,267.56677,-19.856781,1585.8281,RIGHT_ELBOW
6,-4.6203613,-165.62512,1423.6724,LEFT_HAND
7,291.94016,201.1871,1434.3076,RIGHT_HAND
8,-1.9380766,-49.736275,1657.4832,TORSO
9,-83.06727,-212.87888,1643.2726,LEFT_HIP
10,60.268505,-219.76451,1632.5807,RIGHT_HIP
11,-94.415375,-509.61505,1697.6287,LEFT_KNEE
12,51.937855,-540.348,1628.7421,RIGHT_KNEE
13,-92.78566,-709.2651,1777.0853,LEFT_FOOT
14,-8.17701,-829.58844,1733.1652,RIGHT_FOOT
0,24.841751,369.8252,1698.5876,HEAD
1,15.5892315,127.20857,1690.149,NECK
2,-107.86287,135.84494,1696.0234,LEFT_SHOULDER
3,139.04132,118.57219,1684.2747,RIGHT_SHOULDER
4,-165.99542,-63.50078,1625.669,LEFT_ELBOW
5,262.61758,-20.814835,1596.0721,RIGHT_ELBOW
6,47.34674,-97.76324,1443.1511,LEFT_HAND
7,305.7918,180.67972,1431.8573,RIGHT_HAND
8,3.2813277,-36.83962,1672.6747,TORSO
9,-81.309494,-195.83109,1658.6399,LEFT_HIP
10,63.256336,-205.94452,1651.7607,RIGHT_HIP
11,-169.78741,-516.2407,1600.7124,LEFT_KNEE
12,49.739822,-519.2701,1593.5991,RIGHT_KNEE
13,-95.50672,-717.1814,1774.9016,LEFT_FOOT
14,-15.48291,-848.12524,1706.5028,RIGHT_FOOT
0,26.266094,370.41187,1697.848,HEAD
1,12.366676,126.600174,1690.1313,NECK
2,-112.6134,134.13336,1700.2255,LEFT_SHOULDER
3,137.34676,119.067,1680.0372,RIGHT_SHOULDER
4,-162.19339,-44.14769,1614.6294,LEFT_ELBOW
5,265.53802,-22.107208,1593.9995,RIGHT_ELBOW
6,106.06851,-45.17068,1496.7042,LEFT_HAND
7,340.9854,163.33022,1416.2568,RIGHT_HAND
8,0.52346563,-40.335445,1668.0781,TORSO
9,-83.902054,-202.89616,1651.8871,LEFT_HIP
10,61.26257,-211.64597,1640.1627,RIGHT_HIP
11,-170.01253,-533.5581,1564.7365,LEFT_KNEE
12,47.247498,-528.95667,1597.3759,RIGHT_KNEE
13,-96.153404,-691.4822,1785.8585,LEFT_FOOT
14,-17.042542,-847.7527,1703.071,RIGHT_FOOT
0,25.705734,370.86566,1697.5665,HEAD
1,14.7195835,133.25684,1680.3088,NECK
2,-111.438095,143.59637,1680.9866,LEFT_SHOULDER
3,140.87726,122.91732,1679.6311,RIGHT_SHOULDER
4,-137.33685,-49.940216,1602.1606,LEFT_ELBOW
5,278.20795,-38.87803,1606.2257,RIGHT_ELBOW
6,131.63324,-21.904966,1525.8274,LEFT_HAND
7,366.3456,139.65814,1409.0052,RIGHT_HAND
8,0.71951467,-36.55465,1664.901,TORSO
9,-84.41518,-200.53615,1649.8754,LEFT_HIP
10,57.854065,-212.19614,1649.111,RIGHT_HIP
11,-170.3399,-529.16486,1566.1473,LEFT_KNEE
12,41.52832,-532.85645,1633.2928,RIGHT_KNEE
13,-104.007164,-710.6251,1774.8135,LEFT_FOOT
14,-17.892307,-851.00916,1703.7485,RIGHT_FOOT
0,24.619307,372.02277,1696.9342,HEAD
1,7.455008,88.175446,1653.8003,NECK
2,-119.63395,97.9164,1674.1969,LEFT_SHOULDER
3,134.54396,78.43449,1633.4037,RIGHT_SHOULDER
4,35.121574,-28.407204,1511.2523,LEFT_ELBOW
5,303.40625,4.2122955,1614.06,RIGHT_ELBOW
6,291.04037,-92.3396,1531.8546,LEFT_HAND
7,399.339,143.66472,1408.4404,RIGHT_HAND
8,-5.272719,-63.989277,1647.1659,TORSO
9,-88.76764,-210.72992,1651.889,LEFT_HIP
10,52.766743,-221.57806,1629.174,RIGHT_HIP
11,-140.75494,-530.8617,1704.3213,LEFT_KNEE
12,33.478733,-562.8041,1642.2964,RIGHT_KNEE
13,-92.51152,-735.17163,1775.9335,LEFT_FOOT
14,-4.5032578,-846.6621,1692.5065,RIGHT_FOOT
0,23.514217,372.34637,1696.8413,HEAD
1,30.528748,112.93271,1687.5408,NECK
2,-85.020134,141.34746,1624.0612,LEFT_SHOULDER
3,146.07764,84.517944,1751.0204,RIGHT_SHOULDER
4,126.444954,53.384537,1550.8344,LEFT_ELBOW
5,319.8614,-91.68295,1632.1211,RIGHT_ELBOW
6,136.66736,202.1856,1789.4531,LEFT_HAND
7,423.04865,-27.683834,1394.2572,RIGHT_HAND
8,6.880874,-42.47803,1661.0208,TORSO
9,-84.018974,-181.35075,1597.5542,LEFT_HIP
10,50.484978,-214.42677,1671.4473,RIGHT_HIP
11,-123.87778,-512.9411,1598.5459,LEFT_KNEE
12,19.82532,-578.22186,1655.9801,RIGHT_KNEE
13,-83.581276,-725.68414,1710.3536,LEFT_FOOT
14,-8.949926,-881.598,1744.417,RIGHT_FOOT
0,15.907381,371.2535,1694.468,HEAD
1,27.20412,86.97452,1694.0251,NECK
2,-88.26384,115.293785,1647.2671,LEFT_SHOULDER
3,142.67207,58.65525,1740.7832,RIGHT_SHOULDER
4,83.65228,48.644035,1526.1609,LEFT_ELBOW
5,311.29584,-67.228325,1643.1324,RIGHT_ELBOW
6,299.32,-12.144154,1476.5901,LEFT_HAND
7,404.5203,-50.542152,1377.7336,RIGHT_HAND
8,5.718348,-54.430862,1661.4408,TORSO
9,-90.526306,-177.50113,1598.5833,LEFT_HIP
10,58.991455,-214.17136,1659.1296,RIGHT_HIP
11,-144.48668,-502.54666,1574.2542,LEFT_KNEE
12,28.503565,-584.6261,1662.4243,RIGHT_KNEE
13,-97.45386,-731.9873,1684.1771,LEFT_FOOT
14,-4.760702,-888.43774,1737.4404,RIGHT_FOOT
0,14.919918,369.8812,1696.6749,HEAD
1,31.000267,92.31998,1695.8367,NECK
2,-82.244736,123.139534,1644.6486,LEFT_SHOULDER
3,144.24527,61.500412,1747.0248,RIGHT_SHOULDER
4,98.21556,50.01043,1536.8801,LEFT_ELBOW
5,303.70056,-51.421486,1674.5336,RIGHT_ELBOW
6,287.15887,-57.572937,1547.9912,LEFT_HAND
7,341.57605,-110.574615,1374.0109,RIGHT_HAND
8,7.859659,-50.267597,1661.1815,TORSO
9,-90.455215,-172.39653,1592.5468,LEFT_HIP
10,59.89331,-213.3138,1660.506,RIGHT_HIP
11,-122.46661,-501.79816,1593.3666,LEFT_KNEE
12,30.210402,-589.87067,1670.9708,RIGHT_KNEE
13,-117.737686,-734.385,1655.3336,LEFT_FOOT
14,-8.143702,-898.025,1742.5819,RIGHT_FOOT
0,17.440662,368.53918,1697.4913,HEAD
1,18.276222,116.23926,1708.0697,NECK
2,-99.101036,141.64815,1661.6572,LEFT_SHOULDER
3,135.65349,90.83037,1754.4822,RIGHT_SHOULDER
4,75.46366,57.781044,1538.1007,LEFT_ELBOW
5,214.44165,75.011955,1512.8008,RIGHT_ELBOW
6,137.83734,184.54288,1818.0022,LEFT_HAND
7,263.4098,-96.32673,1666.5724,RIGHT_HAND
8,1.3626994,-32.98981,1669.1472,TORSO
9,-96.06344,-164.79015,1598.389,LEFT_HIP
10,64.9618,-199.64761,1662.0604,RIGHT_HIP
11,-92.94892,-455.69836,1714.6785,LEFT_KNEE
12,93.08494,-500.14713,1691.3928,RIGHT_KNEE
13,-119.98961,-735.488,1666.6543,LEFT_FOOT
14,-5.2032394,-905.85364,1740.0481,RIGHT_FOOT
0,17.924446,369.23532,1698.4353,HEAD
1,18.522627,135.59274,1605.276,NECK
2,-77.090805,147.36911,1611.0331,LEFT_SHOULDER
3,114.13605,123.81637,1599.5189,RIGHT_SHOULDER
4,72.95589,42.17627,1494.743,LEFT_ELBOW
5,212.13057,29.385689,1655.9014,RIGHT_ELBOW
6,239.53288,-38.02108,1731.36,LEFT_HAND
7,154.37492,-133.44516,1467.6813,RIGHT_HAND
8,-0.95095646,-31.082188,1622.8011,TORSO
9,-100.69386,-187.87062,1645.1594,LEFT_HIP
10,59.844784,-207.64362,1635.4932,RIGHT_HIP
11,-71.18783,-484.74884,1684.4988,LEFT_KNEE
12,69.64158,-505.23788,1643.8604,RIGHT_KNEE
13,-110.0897,-761.53125,1727.8458,LEFT_FOOT
14,-17.171432,-846.6467,1731.6272,RIGHT_FOOT
0,15.713051,369.12878,1698.4161,HEAD
1,-43.241604,153.71631,1747.1556,NECK
2,-147.48685,178.4401,1649.1223,LEFT_SHOULDER
3,61.003635,128.99252,1845.189,RIGHT_SHOULDER
4,63.434387,97.49781,1567.854,LEFT_ELBOW
5,262.41058,6.0418625,1819.6353,RIGHT_ELBOW
6,74.0408,193.6052,1756.1309,LEFT_HAND
7,261.07822,-138.75403,1598.1991,RIGHT_HAND
8,-32.74215,-18.068672,1692.6671,TORSO
9,-82.78589,-175.49464,1581.2432,LEFT_HIP
10,38.30049,-204.21265,1695.114,RIGHT_HIP
11,-117.97833,-514.10956,1535.345,LEFT_KNEE
12,45.00657,-532.10144,1704.1046,RIGHT_KNEE
13,-136.86931,-621.77277,1864.7233,LEFT_FOOT
14,-36.271248,-854.417,1800.5576,RIGHT_FOOT
0,15.756999,369.02493,1698.2201,HEAD
1,30.761847,131.99898,1685.6406,NECK
2,-84.66287,155.91779,1654.3115,LEFT_SHOULDER
3,146.18655,108.080154,1716.9697,RIGHT_SHOULDER
4,53.379944,42.680878,1515.6152,LEFT_ELBOW
5,196.3889,47.655266,1844.4789,RIGHT_ELBOW
6,230.20845,119.262695,1544.8278,LEFT_HAND
7,156.28198,-108.92295,1513.6746,RIGHT_HAND
8,3.3139222,-30.777334,1662.4912,TORSO
9,-101.20667,-177.5823,1618.4224,LEFT_HIP
10,52.938667,-209.52498,1660.2612,RIGHT_HIP
11,-97.520004,-472.0792,1632.38,LEFT_KNEE
12,69.26781,-572.5448,1691.1703,RIGHT_KNEE
13,-139.85501,-659.3058,1876.5864,LEFT_FOOT
14,-17.033531,-862.47546,1750.4141,RIGHT_FOOT
0,15.481285,368.56915,1698.2386,HEAD
1,12.717594,130.69531,1700.4275,NECK
2,-98.79228,147.16003,1675.6561,LEFT_SHOULDER
3,124.22746,114.23058,1725.1989,RIGHT_SHOULDER
4,36.581375,30.2014,1501.3136,LEFT_ELBOW
5,238.75587,-58.23902,1615.0151,RIGHT_ELBOW
6,227.12152,13.699348,1792.2036,LEFT_HAND
7,183.27078,91.08492,1443.0801,RIGHT_HAND
8,-3.8039682,-36.24627,1663.8396,TORSO
9,-100.571236,-191.33936,1609.4255,LEFT_HIP
10,59.920174,-215.03633,1645.0779,RIGHT_HIP
11,-115.279564,-477.11368,1604.7589,LEFT_KNEE
12,46.958164,-564.99066,1667.213,RIGHT_KNEE
13,5.888275,-730.55927,1690.9191,LEFT_FOOT
14,-16.58654,-857.65204,1764.2744,RIGHT_FOOT
0,15.490019,368.96695,1698.7686,HEAD
1,19.796915,124.48953,1693.6781,NECK
2,-94.68145,143.96257,1663.7322,LEFT_SHOULDER
3,134.27528,105.01648,1723.624,RIGHT_SHOULDER
4,1.1453171,16.46193,1468.5155,LEFT_ELBOW
5,217.63812,-9.548592,1792.5422,RIGHT_ELBOW
6,151.67404,118.75781,1435.9028,LEFT_HAND
7,242.26389,-77.20364,1610.8645,RIGHT_HAND
8,-0.064498834,-39.038914,1663.2667,TORSO
9,-97.17668,-189.42682,1612.6477,LEFT_HIP
10,57.32486,-215.7079,1653.063,RIGHT_HIP
11,-137.93446,-522.1964,1611.3392,LEFT_KNEE
12,49.339844,-551.95905,1699.1633,RIGHT_KNEE
13,-111.50924,-450.99167,1895.689,LEFT_FOOT
14,-21.22985,-862.1865,1744.6609,RIGHT_FOOT
0,14.740335,369.68332,1699.6599,HEAD
1,17.648518,122.7767,1693.4961,NECK
2,-95.65347,138.60106,1655.804,LEFT_SHOULDER
3,130.95052,106.952354,1731.1882,RIGHT_SHOULDER
4,-44.420734,14.062302,1477.3654,LEFT_ELBOW
5,227.64175,-16.160461,1757.5974,RIGHT_ELBOW
6,161.20152,110.661285,1461.5752,LEFT_HAND
7,177.16753,-90.607025,1494.6577,RIGHT_HAND
8,1.1690289,-40.820538,1674.3499,TORSO
9,-97.77513,-192.90033,1627.7701,LEFT_HIP
10,67.154205,-215.93523,1682.6371,RIGHT_HIP
11,-76.27148,-521.2656,1742.4594,LEFT_KNEE
12,52.942833,-558.3893,1684.3323,RIGHT_KNEE
13,-99.0862,-506.52075,1904.4703,LEFT_FOOT
14,-8.979958,-853.5466,1759.0515,RIGHT_FOOT
0,12.635366,366.8045,1702.2488,HEAD
1,18.357279,105.955414,1679.0591,NECK
2,-102.112885,123.93873,1637.6545,LEFT_SHOULDER
3,138.82744,87.97209,1720.4636,RIGHT_SHOULDER
4,-45.078613,24.949257,1466.9403,LEFT_ELBOW
5,170.80013,-21.116158,1457.5101,RIGHT_ELBOW
6,124.04457,138.25911,1363.4408,LEFT_HAND
7,223.9104,-83.506676,1578.0846,RIGHT_HAND
8,0.47183314,-49.775135,1663.4596,TORSO
9,-95.64971,-193.8269,1620.9711,LEFT_HIP
10,60.822487,-217.18446,1674.7491,RIGHT_HIP
11,-106.747055,-530.702,1617.5161,LEFT_KNEE
12,57.494003,-553.48486,1673.7203,RIGHT_KNEE
13,-89.33673,-546.80554,1852.5148,LEFT_FOOT
14,-5.6201744,-853.4361,1771.2554,RIGHT_FOOT
0,13.437337,367.9402,1702.29,HEAD
1,15.754628,120.2816,1698.8883,NECK
2,-107.9258,139.65607,1658.246,LEFT_SHOULDER
3,139.43504,100.907135,1739.5306,RIGHT_SHOULDER
4,-107.98967,-3.69487,1567.0398,LEFT_ELBOW
5,224.2774,-6.436928,1586.1821,RIGHT_ELBOW
6,97.1631,110.17734,1349.0079,LEFT_HAND
7,114.82608,54.288578,1366.4957,RIGHT_HAND
8,-0.0020801914,-42.932663,1669.0328,TORSO
9,-93.02326,-194.04349,1613.7877,LEFT_HIP
10,61.505684,-218.25037,1664.567,RIGHT_HIP
11,-35.02233,-440.29346,1801.924,LEFT_KNEE
12,63.65364,-498.83875,1570.7626,RIGHT_KNEE
13,24.064232,-746.9665,1822.3903,LEFT_FOOT
14,-5.5122147,-843.7145,1756.3524,RIGHT_FOOT
0,13.299053,367.45648,1702.5421,HEAD
1,17.91185,107.24373,1679.2843,NECK
2,-105.440796,122.47024,1659.2263,LEFT_SHOULDER
3,141.2645,92.01722,1699.3423,RIGHT_SHOULDER
4,-67.33409,-39.376488,1488.8013,LEFT_ELBOW
5,192.11679,-25.48619,1510.6321,RIGHT_ELBOW
6,112.837494,33.229736,1343.2711,LEFT_HAND
7,258.15314,-33.394333,1707.8806,RIGHT_HAND
8,2.5703793,-57.018127,1648.936,TORSO
9,-95.52755,-211.06462,1605.131,LEFT_HIP
10,69.985374,-231.49535,1632.0446,RIGHT_HIP
11,-73.19069,-492.6919,1689.255,LEFT_KNEE
12,23.477573,-589.1689,1601.7263,RIGHT_KNEE
13,4.4601593,-731.078,1825.8579,LEFT_FOOT
14,4.489893,-838.37085,1755.015,RIGHT_FOOT
0,12.954065,368.29834,1702.3264,HEAD
1,15.484279,112.8898,1685.3076,NECK
2,-107.720795,128.05644,1658.3938,LEFT_SHOULDER
3,138.68935,97.72316,1712.2212,RIGHT_SHOULDER
4,-60.026634,-38.327698,1461.9406,LEFT_ELBOW
5,142.01752,100.201126,1477.7871,RIGHT_ELBOW
6,136.04102,3.0883331,1374.1274,LEFT_HAND
7,214.36774,-35.871246,1507.3945,RIGHT_HAND
8,1.7966154,-53.39078,1654.2628,TORSO
9,-90.70052,-209.96985,1606.0024,LEFT_HIP
10,66.918434,-229.37286,1640.4338,RIGHT_HIP
11,-103.115685,-551.0828,1620.3309,LEFT_KNEE
12,38.804756,-571.2759,1631.1332,RIGHT_KNEE
13,1.5498657,-750.4731,1809.5504,LEFT_FOOT
14,6.9141064,-854.07086,1748.5618,RIGHT_FOOT
0,12.867178,369.4248,1702.7886,HEAD
1,17.461477,122.10457,1688.1506,NECK
2,-108.62555,137.68617,1662.4991,LEFT_SHOULDER
3,143.54851,106.52298,1713.8021,RIGHT_SHOULDER
4,-148.25441,-2.3943787,1599.2006,LEFT_ELBOW
5,262.4405,-12.05658,1577.9939,RIGHT_ELBOW
6,66.86101,-29.0355,1494.6917,LEFT_HAND
7,190.42088,205.21468,1477.4484,RIGHT_HAND
8,2.5738144,-46.760265,1658.7549,TORSO
9,-89.999596,-206.02484,1613.5546,LEFT_HIP
10,65.371895,-225.22536,1645.1637,RIGHT_HIP
11,-107.94483,-536.6078,1610.7319,LEFT_KNEE
12,48.670197,-553.6212,1617.2303,RIGHT_KNEE
13,-8.234528,-736.59985,1813.2156,LEFT_FOOT
14,6.1254044,-854.14386,1733.7347,RIGHT_FOOT
0,12.575933,369.55627,1703.4612,HEAD
1,17.18802,123.98155,1682.4174,NECK
2,-105.7782,138.15002,1656.9125,LEFT_SHOULDER
3,140.15424,109.81308,1707.9222,RIGHT_SHOULDER
4,-68.418106,-32.334824,1538.7341,LEFT_ELBOW
5,262.7358,-9.496635,1578.8485,RIGHT_ELBOW
6,188.50716,-61.456074,1471.673,LEFT_HAND
7,231.75955,245.49503,1471.6257,RIGHT_HAND
8,2.9958787,-44.682224,1657.1455,TORSO
9,-87.91994,-204.5057,1615.9601,LEFT_HIP
10,65.527405,-222.18628,1647.7872,RIGHT_HIP
11,-113.80694,-531.1743,1593.7908,LEFT_KNEE
12,76.39949,-541.8715,1656.0742,RIGHT_KNEE
13,-24.716568,-743.7411,1786.7878,LEFT_FOOT
14,2.5070038,-852.4035,1719.5544,RIGHT_FOOT
0,12.419386,369.2221,1703.5267,HEAD
1,19.049183,122.182785,1678.4008,NECK
2,-103.893364,136.3502,1653.4172,LEFT_SHOULDER
3,141.99173,108.01537,1703.3843,RIGHT_SHOULDER
4,20.946373,-73.329575,1468.8246,LEFT_ELBOW
5,263.4624,-8.404633,1580.7535,RIGHT_ELBOW
6,219.40067,-85.47116,1578.0831,LEFT_HAND
7,240.54538,269.73215,1492.9204,RIGHT_HAND
8,4.3018513,-45.47822,1655.8959,TORSO
9,-87.29608,-204.28326,1617.7739,LEFT_HIP
10,66.40512,-221.9952,1649.008,RIGHT_HIP
11,-91.80474,-540.01514,1627.1927,LEFT_KNEE
12,96.16346,-532.1702,1651.2031,RIGHT_KNEE
13,-24.6101,-763.153,1772.4016,LEFT_FOOT
14,7.191223,-859.4352,1732.0933,RIGHT_FOOT
0,12.0078535,369.134,1704.6488,HEAD
1,22.62453,129.72264,1677.2963,NECK
2,-89.58128,135.97874,1621.2866,LEFT_SHOULDER
3,134.83034,123.46654,1733.3059,RIGHT_SHOULDER
4,-57.255592,-49.9449,1490.6066,LEFT_ELBOW
5,251.74396,4.277115,1615.1586,RIGHT_ELBOW
6,159.09036,-162.82254,1479.8048,LEFT_HAND
7,232.19688,297.9336,1536.0322,RIGHT_HAND
8,8.699845,-35.359924,1686.7528,TORSO
9,-92.64762,-195.56818,1652.5707,LEFT_HIP
10,82.197945,-205.3168,1739.848,RIGHT_HIP
11,-121.00984,-535.6633,1626.8568,LEFT_KNEE
12,91.68608,-538.9618,1622.0732,RIGHT_KNEE
13,-55.889496,-769.08124,1769.9567,LEFT_FOOT
14,15.435303,-868.2656,1692.3456,RIGHT_FOOT
0,12.558898,370.07434,1705.0566,HEAD
1,23.105732,134.35304,1677.4187,NECK
2,-91.3778,141.44972,1625.7164,LEFT_SHOULDER
3,137.58926,127.25636,1729.121,RIGHT_SHOULDER
4,-188.23679,-38.829865,1637.8218,LEFT_ELBOW
5,254.86823,7.8712616,1614.7874,RIGHT_ELBOW
6,46.707047,-161.28235,1467.6014,LEFT_HAND
7,246.33461,287.46747,1509.0262,RIGHT_HAND
8,8.955629,-30.913364,1686.0665,TORSO
9,-91.91894,-190.80383,1655.5485,LEFT_HIP
10,81.52999,-201.5557,1733.8802,RIGHT_HIP
11,-121.37128,-537.1366,1616.5177,LEFT_KNEE
12,85.35462,-544.42706,1623.7415,RIGHT_KNEE
13,-65.199844,-760.18884,1768.2963,LEFT_FOOT
14,18.719704,-871.90546,1680.0953,RIGHT_FOOT
0,12.438583,369.98334,1704.409,HEAD
1,18.921259,134.6228,1691.3171,NECK
2,-104.71611,144.68945,1667.3066,LEFT_SHOULDER
3,142.55862,124.55613,1715.3276,RIGHT_SHOULDER
4,-189.77667,-40.39383,1637.5658,LEFT_ELBOW
5,269.72845,10.419807,1598.134,RIGHT_ELBOW
6,-46.713104,-178.9894,1427.7384,LEFT_HAND
7,295.9117,254.94305,1455.3705,RIGHT_HAND
8,6.959395,-32.10894,1683.0083,TORSO
9,-85.445465,-192.29094,1659.0774,LEFT_HIP
10,75.44052,-205.39041,1690.3215,RIGHT_HIP
11,-58.675552,-528.5633,1767.0547,LEFT_KNEE
12,68.269135,-534.29877,1598.8289,RIGHT_KNEE
13,-55.71627,-773.6057,1771.9521,LEFT_FOOT
14,15.4241295,-849.2023,1675.3092,RIGHT_FOOT
0,12.682068,371.5667,1703.6409,HEAD
1,10.9467745,146.02429,1693.3953,NECK
2,-118.78001,152.59807,1688.7866,LEFT_SHOULDER
3,140.67355,139.45052,1698.0039,RIGHT_SHOULDER
4,-214.69917,-34.055466,1670.0326,LEFT_ELBOW
5,283.05084,26.154022,1597.2612,RIGHT_ELBOW
6,-176.48878,-171.30229,1419.1935,LEFT_HAND
7,331.5292,226.64247,1416.1624,RIGHT_HAND
8,2.782328,-26.650772,1676.9093,TORSO
9,-82.96169,-195.39456,1657.6672,LEFT_HIP
10,72.19746,-203.25711,1663.1794,RIGHT_HIP
11,-108.998825,-537.6587,1642.375,LEFT_KNEE
12,72.69853,-545.1383,1611.942,RIGHT_KNEE
13,-65.42484,-778.81586,1760.7345,LEFT_FOOT
14,7.9482956,-864.2964,1678.6031,RIGHT_FOOT
0,13.099471,374.69452,1701.0597,HEAD
1,8.255201,148.95212,1682.9287,NECK
2,-119.7626,154.61209,1697.2073,LEFT_SHOULDER
3,136.27301,143.29214,1668.6501,RIGHT_SHOULDER
4,-227.147,-24.801102,1702.2019,LEFT_ELBOW
5,278.19733,-5.496292,1599.7825,RIGHT_ELBOW
6,-337.82745,-144.21365,1460.5406,LEFT_HAND
7,373.34442,131.31497,1370.1423,RIGHT_HAND
8,-2.168306,-23.469515,1657.8218,TORSO
9,-84.25421,-192.72278,1640.7078,LEFT_HIP
10,59.070587,-199.05951,1624.7219,RIGHT_HIP
11,-105.22628,-538.694,1645.6168,LEFT_KNEE
12,68.28272,-550.4058,1633.2491,RIGHT_KNEE
13,-80.786224,-793.7668,1732.7853,LEFT_FOOT
14,8.627296,-867.68945,1688.9954,RIGHT_FOOT
0,13.688099,376.7956,1695.0929,HEAD
1,-4.0001655,148.2512,1688.021,NECK
2,-140.49959,148.72643,1702.2789,LEFT_SHOULDER
3,132.49925,147.77599,1673.7631,RIGHT_SHOULDER
4,-265.03558,-25.525787,1709.5853,LEFT_ELBOW
5,272.41733,-15.143921,1649.7393,RIGHT_ELBOW
6,-470.07098,-137.90448,1496.9059,LEFT_HAND
7,386.82153,57.80974,1375.7046,RIGHT_HAND
8,-7.0443196,-25.12497,1664.6562,TORSO
9,-83.70829,-198.24484,1648.9814,LEFT_HIP
10,63.531345,-198.75745,1633.6016,RIGHT_HIP
11,-158.7392,-583.22314,1541.2491,LEFT_KNEE
12,73.89838,-537.83813,1634.9938,RIGHT_KNEE
13,-70.10194,-806.0901,1731.9187,LEFT_FOOT
14,9.002899,-874.63214,1686.4832,RIGHT_FOOT
0,15.127844,382.5385,1683.1252,HEAD
1,-3.706499,152.50288,1686.3204,NECK
2,-140.90819,152.69139,1702.6261,LEFT_SHOULDER
3,133.49516,152.31436,1670.0148,RIGHT_SHOULDER
4,-296.69748,-6.8032684,1728.7325,LEFT_ELBOW
5,265.5191,-21.126526,1667.1466,RIGHT_ELBOW
6,-591.3236,-28.84637,1572.3564,LEFT_HAND
7,332.0477,-94.8586,1409.5571,RIGHT_HAND
8,-6.96383,-22.310017,1660.9331,TORSO
9,-85.02964,-197.02013,1644.4364,LEFT_HIP
10,64.58732,-197.22571,1626.6552,RIGHT_HIP
11,-124.18132,-545.48553,1547.507,LEFT_KNEE
12,71.4344,-525.3102,1609.165,RIGHT_KNEE
13,-64.10715,-810.03723,1726.2815,LEFT_FOOT
14,6.336586,-865.5558,1683.187,RIGHT_FOOT
0,14.156442,378.28467,1688.7753,HEAD
1,-6.9747343,150.55594,1686.0537,NECK
2,-147.39001,150.02489,1697.8572,LEFT_SHOULDER
3,133.44055,151.08699,1674.2502,RIGHT_SHOULDER
4,-337.3227,23.506844,1747.0952,LEFT_ELBOW
5,254.47879,-25.419998,1664.3683,RIGHT_ELBOW
6,-594.49347,89.71392,1568.6539,LEFT_HAND
7,302.15558,-170.68137,1389.865,RIGHT_HAND
8,-9.139944,-18.131008,1652.7067,TORSO
9,-88.78039,-187.11098,1625.8723,LEFT_HIP
10,66.17008,-186.52495,1612.8469,RIGHT_HIP
11,-129.65038,-486.6662,1632.3961,LEFT_KNEE
12,69.65075,-520.2765,1615.5928,RIGHT_KNEE
13,-92.67699,-797.65076,1702.3494,LEFT_FOOT
14,9.42561,-857.50854,1660.8981,RIGHT_FOOT
0,14.499943,380.48398,1681.1852,HEAD
1,-12.304691,152.26093,1674.4211,NECK
2,-147.99988,147.26671,1696.1166,LEFT_SHOULDER
3,123.390495,157.25516,1652.7257,RIGHT_SHOULDER
4,-354.2396,29.207527,1736.5879,LEFT_ELBOW
5,241.86758,-20.46695,1664.7747,RIGHT_ELBOW
6,-542.6732,195.05002,1520.57,LEFT_HAND
7,241.62248,-224.23564,1426.4937,RIGHT_HAND
8,-10.674733,-18.246382,1645.3654,TORSO
9,-89.32539,-191.7084,1629.1451,LEFT_HIP
10,71.23584,-185.79898,1603.474,RIGHT_HIP
11,-122.20422,-516.4356,1622.9325,LEFT_KNEE
12,69.98697,-527.5475,1618.415,RIGHT_KNEE
13,-91.51346,-796.6709,1695.2639,LEFT_FOOT
14,2.0067673,-859.9938,1653.746,RIGHT_FOOT
0,13.982273,378.1222,1685.4747,HEAD
1,-0.33834505,147.48793,1679.9097,NECK
2,-127.84737,146.38147,1706.215,LEFT_SHOULDER
3,127.17067,148.5944,1653.6044,RIGHT_SHOULDER
4,-328.07684,36.79345,1712.6312,LEFT_ELBOW
5,224.47949,-54.214508,1645.8763,RIGHT_ELBOW
6,-397.63303,238.11502,1451.999,LEFT_HAND
7,140.75684,-252.07286,1427.4825,RIGHT_HAND
